1037566,LR-40XR,7,20,3.3,1576,12/04/2008 20:24
1037567,LR-40XR,7,30,3.3,1610,12/04/2008 20:24
1037568,LR-40XR,7,40,3.3,1644,12/04/2008 20:24
1037569,LR-40XR,7,50,3.3,1678,12/04/2008 20:24
1037570,LR-40XR,7,60,3.3,1712,12/04/2008 20:24
1037571,LR-40XR,7,70,3.3,1746,12/04/2008 20:24
1037572,LR-40XR,7,80,3.3,1780,12/04/2008 20:24
1037573,LR-40XR,7,90,3.3,1814,12/04/2008 20:24
1037574,LR-40XR,7,100,3.3,1848,12/04/2008 20:24
1037575,LR-40XR,0,-100,4.2,1812,12/04/2008 20:24
1037576,LR-40XR,0,-90,4.2,1824,12/04/2008 20:24
1037577,LR-40XR,0,-80,4.2,1824,12/04/2008 20:24
1037578,LR-40XR,0,-70,4.2,1824,12/04/2008 20:24
1037579,LR-40XR,0,-60,4.2,1824,12/04/2008 20:24
1037580,LR-40XR,0,-50,4.2,1824,12/04/2008 20:24
1037581,LR-40XR,0,-40,4.2,1824,12/04/2008 20:24
1037582,LR-40XR,0,-30,4.2,1824,12/04/2008 20:24
1037583,LR-40XR,0,-20,4.2,1824,12/04/2008 20:24
1037584,LR-40XR,0,-10,4.2,1824,12/04/2008 20:24
1037585,LR-40XR,0,0,4.2,1824,12/04/2008 20:24
1037586,LR-40XR,0,10,4.2,1824,12/04/2008 20:24
1037587,LR-40XR,0,20,4.2,1824,12/04/2008 20:24
1037588,LR-40XR,0,30,4.2,1824,12/04/2008 20:24
1037589,LR-40XR,0,40,4.2,1824,12/04/2008 20:24
1037590,LR-40XR,0,50,4.2,1824,12/04/2008 20:24
1037591,LR-40XR,0,60,4.2,1824,12/04/2008 20:24
1037592,LR-40XR,0,70,4.2,1824,12/04/2008 20:24
1037593,LR-40XR,0,80,4.2,1824,12/04/2008 20:24
1037594,LR-40XR,0,90,4.2,1824,12/04/2008 20:24
1037595,LR-40XR,0,100,4.2,1824,12/04/2008 20:24
1037596,LR-40XR,1,-100,4.2,1720,12/04/2008 20:24
1037597,LR-40XR,1,-90,4.2,1754,12/04/2008 20:24
1037598,LR-40XR,1,-80,4.2,1788,12/04/2008 20:24
1037599,LR-40XR,1,-70,4.2,1822,12/04/2008 20:24
1037600,LR-40XR,1,-60,4.2,1824,12/04/2008 20:24
1037601,LR-40XR,1,-50,4.2,1824,12/04/2008 20:24
1037602,LR-40XR,1,-40,4.2,1824,12/04/2008 20:24
1037603,LR-40XR,1,-30,4.2,1824,12/04/2008 20:24
1037604,LR-40XR,1,-20,4.2,1824,12/04/2008 20:24
1037605,LR-40XR,1,-10,4.2,1824,12/04/2008 20:24
1037606,LR-40XR,1,0,4.2,1824,12/04/2008 20:24
1037607,LR-40XR,1,10,4.2,1824,12/04/2008 20:24
1037608,LR-40XR,1,20,4.2,1824,12/04/2008 20:24
1037609,LR-40XR,1,30,4.2,1824,12/04/2008 20:24
1037610,LR-40XR,1,40,4.2,1824,12/04/2008 20:24
1037611,LR-40XR,1,50,4.2,1824,12/04/2008 20:24
1037612,LR-40XR,1,60,4.2,1824,12/04/2008 20:24
1037613,LR-40XR,1,70,4.2,1824,12/04/2008 20:24
1037614,LR-40XR,1,80,4.2,1824,12/04/2008 20:24
1038433,RA-390,5,55,2.3,925,03/31/2009 01:21
1038434,RA-390,5,60,2.3,945,03/31/2009 01:21
1038435,RA-390,5,65,2.3,965,03/31/2009 01:21
1038436,RA-390,5,70,2.3,985,03/31/2009 01:21
1038437,RA-390,5,75,2.3,1005,03/31/2009 01:21
1038438,RA-390,5,80,2.3,1025,03/31/2009 01:21
1038439,RA-390,5,85,2.3,1045,03/31/2009 01:21
1038440,RA-390,5,90,2.3,1065,03/31/2009 01:21
1038441,RA-390,5,95,2.3,1085,03/31/2009 01:21
1038442,RA-390,5,100,2.3,1105,03/31/2009 01:21
1038443,RA-390,6,-95,2.2,245,03/31/2009 01:21
1038444,RA-390,6,-90,2.2,265,03/31/2009 01:21
1038445,RA-390,6,-85,2.2,285,03/31/2009 01:21
1038446,RA-390,6,-100,2.2,293,03/31/2009 01:21
1038447,RA-390,6,-80,2.2,305,03/31/2009 01:21
1038448,RA-390,6,-75,2.2,325,03/31/2009 01:21
1038449,RA-390,6,-70,2.2,345,03/31/2009 01:21
1038450,RA-390,6,-65,2.2,365,03/31/2009 01:21
1038451,RA-390,6,-60,2.2,385,03/31/2009 01:21
1038452,RA-390,6,-55,2.2,405,03/31/2009 01:21
1038453,RA-390,6,-50,2.2,425,03/31/2009 01:21
1038454,RA-390,6,-45,2.2,445,03/31/2009 01:21
1038455,RA-390,6,-40,2.2,465,03/31/2009 01:21
1038456,RA-390,6,-35,2.2,485,03/31/2009 01:21
1038457,RA-390,6,-30,2.2,505,03/31/2009 01:21
1038458,RA-390,6,-25,2.2,525,03/31/2009 01:21
1038459,RA-390,6,-20,2.2,545,03/31/2009 01:21
1038460,RA-390,6,-15,2.2,565,03/31/2009 01:21
1038461,RA-390,6,-10,2.2,585,03/31/2009 01:21
1038462,RA-390,6,-5,2.2,605,03/31/2009 01:21
1038463,RA-390,6,5,2.2,645,03/31/2009 01:21
1038464,RA-390,6,0,2.2,650,03/31/2009 01:21
1038465,RA-390,6,10,2.2,665,03/31/2009 01:21
1038466,RA-390,6,15,2.2,685,03/31/2009 01:21
1038467,RA-390,6,20,2.2,705,03/31/2009 01:21
1038468,RA-390,6,25,2.2,725,03/31/2009 01:21
1038469,RA-390,6,30,2.2,750,03/31/2009 01:21
1038470,RA-390,6,35,2.2,775,03/31/2009 01:21
1038471,RA-390,6,40,2.2,795,03/31/2009 01:21
1038472,RA-390,6,45,2.2,815,03/31/2009 01:21
1038473,RA-390,6,50,2.2,835,03/31/2009 01:21
1038474,RA-390,6,55,2.2,850,03/31/2009 01:21
1038475,RA-390,6,60,2.2,870,03/31/2009 01:21
1038476,RA-390,6,65,2.2,890,03/31/2009 01:21
1038477,RA-390,6,70,2.2,910,03/31/2009 01:21
1038478,RA-390,6,75,2.2,930,03/31/2009 01:21
1038479,RA-390,6,80,2.2,950,03/31/2009 01:21
1038480,RA-390,6,85,2.2,970,03/31/2009 01:21
1038481,RA-390,6,90,2.2,990,03/31/2009 01:21
1038482,RA-390,6,95,2.2,1010,03/31/2009 01:21
1038483,RA-390,6,100,2.2,1030,03/31/2009 01:21
1038561,IAI-1125,6,0,5.4,2400,06/16/2009 00:57
1038562,IAI-1125,6,5,5.4,2359,06/16/2009 00:57
1038563,IAI-1125,6,10,5.4,2318,06/16/2009 00:57
1038564,IAI-1125,6,15,5.4,2277,06/16/2009 00:57
1038565,IAI-1125,6,20,5.4,2236,06/16/2009 00:57
1038566,IAI-1125,6,25,5.4,2195,06/16/2009 00:57
1038567,IAI-1125,6,30,5.4,2154,06/16/2009 00:57
1038568,IAI-1125,6,35,5.4,2113,06/16/2009 00:57
1038569,IAI-1125,6,40,5.4,2072,06/16/2009 00:57
1038570,IAI-1125,6,45,5.4,2031,06/16/2009 00:57
1038571,IAI-1125,6,50,5.4,1990,06/16/2009 00:57
1038572,IAI-1125,6,55,5.4,1949,06/16/2009 00:57
1038573,IAI-1125,6,60,5.4,1908,06/16/2009 00:57
1038574,IAI-1125,6,65,5.4,1867,06/16/2009 00:57
1038575,IAI-1125,6,70,5.4,1826,06/16/2009 00:57
1038576,IAI-1125,6,75,5.4,1785,06/16/2009 00:57
1038577,IAI-1125,6,80,5.4,1744,06/16/2009 00:57
1038578,IAI-1125,6,85,5.4,1703,06/16/2009 00:57
1038579,IAI-1125,6,90,5.4,1662,06/16/2009 00:57
1038580,IAI-1125,6,95,5.4,1621,06/16/2009 00:57
1038581,IAI-1125,6,100,5.4,1580,06/16/2009 00:57
1038582,IAI-1125,7,-100,5.2,3120,06/16/2009 00:57
1038583,IAI-1125,7,-95,5.2,3079,06/16/2009 00:57
1038584,IAI-1125,7,-90,5.2,3038,06/16/2009 00:57
1038585,IAI-1125,7,-85,5.2,2997,06/16/2009 00:57
1038586,IAI-1125,7,-80,5.2,2956,06/16/2009 00:57
1038587,IAI-1125,7,-75,5.2,2915,06/16/2009 00:57
1038588,IAI-1125,7,-70,5.2,2874,06/16/2009 00:57
1038589,IAI-1125,7,-65,5.2,2833,06/16/2009 00:57
1038590,IAI-1125,7,-60,5.2,2792,06/16/2009 00:57
1038591,IAI-1125,7,-55,5.2,2751,06/16/2009 00:57
1038592,IAI-1125,7,-50,5.2,2710,06/16/2009 00:57
1038593,IAI-1125,7,-45,5.2,2669,06/16/2009 00:57
1038594,IAI-1125,7,-40,5.2,2628,06/16/2009 00:57
1038595,IAI-1125,7,-35,5.2,2587,06/16/2009 00:57
1038596,IAI-1125,7,-30,5.2,2546,06/16/2009 00:57
1038597,IAI-1125,7,-25,5.2,2505,06/16/2009 00:57
1038598,IAI-1125,7,-20,5.2,2464,06/16/2009 00:57
1038599,IAI-1125,7,-15,5.2,2423,06/16/2009 00:57
1038600,IAI-1125,7,-10,5.2,2382,06/16/2009 00:57
1038601,IAI-1125,7,-5,5.2,2341,06/16/2009 00:57
1038602,IAI-1125,7,0,5.2,2300,06/16/2009 00:57
1038603,IAI-1125,7,5,5.2,2259,06/16/2009 00:57
1038604,IAI-1125,7,10,5.2,2218,06/16/2009 00:57
1038605,IAI-1125,7,15,5.2,2177,06/16/2009 00:57
1038606,IAI-1125,7,20,5.2,2136,06/16/2009 00:57
1038607,IAI-1125,7,25,5.2,2095,06/16/2009 00:57
1038608,IAI-1125,7,30,5.2,2054,06/16/2009 00:57
1038609,IAI-1125,7,35,5.2,2013,06/16/2009 00:57
1038610,IAI-1125,7,40,5.2,1972,06/16/2009 00:57
1038611,IAI-1125,7,45,5.2,1931,06/16/2009 00:57
1038612,IAI-1125,7,50,5.2,1890,06/16/2009 00:57
1038613,IAI-1125,7,55,5.2,1849,06/16/2009 00:57
1038614,IAI-1125,7,60,5.2,1808,06/16/2009 00:57
1038615,IAI-1125,7,65,5.2,1767,06/16/2009 00:57
1038616,IAI-1125,7,70,5.2,1726,06/16/2009 00:57
1038617,IAI-1125,7,75,5.2,1685,06/16/2009 00:57
1038618,IAI-1125,7,80,5.2,1644,06/16/2009 00:57
1038619,IAI-1125,7,85,5.2,1603,06/16/2009 00:57
1038620,IAI-1125,7,90,5.2,1562,06/16/2009 00:57
1038621,IAI-1125,7,95,5.2,1521,06/16/2009 00:57
1038622,IAI-1125,7,100,5.2,1480,06/16/2009 00:57
1038623,IAI-1125,8,-100,5,3020,06/16/2009 00:57
1038624,IAI-1125,8,-95,5,2979,06/16/2009 00:57
1038625,IAI-1125,8,-90,5,2938,06/16/2009 00:57
1038626,IAI-1125,8,-85,5,2897,06/16/2009 00:57
1038627,IAI-1125,8,-80,5,2856,06/16/2009 00:57
1038628,IAI-1125,8,-75,5,2815,06/16/2009 00:57
1038629,IAI-1125,8,-70,5,2774,06/16/2009 00:57
1038630,IAI-1125,8,-65,5,2733,06/16/2009 00:57
1038631,IAI-1125,8,-60,5,2692,06/16/2009 00:57
1038632,IAI-1125,8,-55,5,2651,06/16/2009 00:57
1038633,IAI-1125,8,-50,5,2610,06/16/2009 00:57
1038634,IAI-1125,8,-45,5,2569,06/16/2009 00:57
1038635,IAI-1125,8,-40,5,2528,06/16/2009 00:57
1038636,IAI-1125,8,-35,5,2487,06/16/2009 00:57
1038637,IAI-1125,8,-30,5,2446,06/16/2009 00:57
1038638,IAI-1125,8,-25,5,2405,06/16/2009 00:57
1038639,IAI-1125,8,-20,5,2364,06/16/2009 00:57
1038640,IAI-1125,8,-15,5,2323,06/16/2009 00:57
1038641,IAI-1125,8,-10,5,2282,06/16/2009 00:57
1038642,IAI-1125,8,-5,5,2241,06/16/2009 00:57
1038643,IAI-1125,8,0,5,2200,06/16/2009 00:57
1038644,IAI-1125,8,5,5,2159,06/16/2009 00:57
1038645,IAI-1125,8,10,5,2118,06/16/2009 00:57
1038646,IAI-1125,8,15,5,2077,06/16/2009 00:57
1038647,IAI-1125,8,20,5,2036,06/16/2009 00:57
1038648,IAI-1125,8,25,5,1995,06/16/2009 00:57
1038649,IAI-1125,8,30,5,1954,06/16/2009 00:57
1038650,IAI-1125,8,35,5,1913,06/16/2009 00:57
1038651,IAI-1125,8,40,5,1872,06/16/2009 00:57
1038652,IAI-1125,8,45,5,1831,06/16/2009 00:57
1038653,IAI-1125,8,50,5,1790,06/16/2009 00:57
1038654,IAI-1125,8,55,5,1749,06/16/2009 00:57
1038655,IAI-1125,8,60,5,1708,06/16/2009 00:57
1038656,IAI-1125,8,65,5,1667,06/16/2009 00:57
1038657,IAI-1125,8,70,5,1626,06/16/2009 00:57
1038658,IAI-1125,8,75,5,1585,06/16/2009 00:57
1038659,IAI-1125,8,80,5,1544,06/16/2009 00:57
1038660,IAI-1125,8,85,5,1503,06/16/2009 00:57
1038661,IAI-1125,8,90,5,1462,06/16/2009 00:57
1038662,IAI-1125,8,95,5,1421,06/16/2009 00:57
1038663,IAI-1125,8,100,5,1380,06/16/2009 00:57
1038664,IAI-1125,0,-100,6.6,3820,06/16/2009 00:57
1038665,IAI-1125,0,-95,6.6,3779,06/16/2009 00:57
1038666,IAI-1125,0,-90,6.6,3738,06/16/2009 00:57
1038667,IAI-1125,0,-85,6.6,3697,06/16/2009 00:57
1038668,IAI-1125,0,-80,6.6,3656,06/16/2009 00:57
1038669,IAI-1125,0,-75,6.6,3615,06/16/2009 00:57
1038670,IAI-1125,0,-70,6.6,3547,06/16/2009 00:57
1038671,IAI-1125,0,-65,6.6,3533,06/16/2009 00:57
1038672,IAI-1125,0,-60,6.6,3492,06/16/2009 00:57
1038673,IAI-1125,0,-55,6.6,3451,06/16/2009 00:57
1038674,IAI-1125,0,-50,6.6,3410,06/16/2009 00:57
1038675,IAI-1125,0,-45,6.6,3369,06/16/2009 00:57
1038676,IAI-1125,0,-40,6.6,3328,06/16/2009 00:57
1038677,IAI-1125,0,-35,6.6,3287,06/16/2009 00:57
1038678,IAI-1125,0,-30,6.6,3246,06/16/2009 00:57
1038679,IAI-1125,0,-25,6.6,3205,06/16/2009 00:57
1038680,IAI-1125,0,-20,6.6,3164,06/16/2009 00:57
1038681,IAI-1125,0,-15,6.6,3123,06/16/2009 00:57
1038682,IAI-1125,0,-10,6.6,3082,06/16/2009 00:57
1038683,IAI-1125,0,-5,6.6,3041,06/16/2009 00:57
1038684,IAI-1125,0,0,6.6,3000,06/16/2009 00:57
1038685,IAI-1125,0,5,6.6,2959,06/16/2009 00:57
1038686,IAI-1125,0,10,6.6,2918,06/16/2009 00:57
1038687,IAI-1125,0,15,6.6,2877,06/16/2009 00:57
1038688,IAI-1125,0,20,6.6,2836,06/16/2009 00:57
1038689,IAI-1125,0,25,6.6,2795,06/16/2009 00:57
1038690,IAI-1125,0,30,6.6,2754,06/16/2009 00:57
1038691,IAI-1125,0,35,6.6,2713,06/16/2009 00:57
1038692,IAI-1125,0,40,6.6,2672,06/16/2009 00:57
1038693,IAI-1125,0,45,6.6,2631,06/16/2009 00:57
1038694,IAI-1125,0,50,6.6,2590,06/16/2009 00:57
1038695,IAI-1125,0,55,6.6,2549,06/16/2009 00:57
1038696,IAI-1125,0,60,6.6,2508,06/16/2009 00:57
1038697,IAI-1125,0,65,6.6,2467,06/16/2009 00:57
1038698,IAI-1125,0,70,6.6,2426,06/16/2009 00:57
1038699,IAI-1125,0,75,6.6,2385,06/16/2009 00:57
1038700,IAI-1125,0,80,6.6,2344,06/16/2009 00:57
1038701,IAI-1125,0,85,6.6,2303,06/16/2009 00:57
1038702,IAI-1125,0,90,6.6,2262,06/16/2009 00:57
1038703,IAI-1125,0,95,6.6,2221,06/16/2009 00:57
1038704,IAI-1125,0,100,6.6,2180,06/16/2009 00:57
1038705,IAI-1125,1,-100,6.4,3720,06/16/2009 00:57
1038706,IAI-1125,1,-95,6.4,3679,06/16/2009 00:57
1038707,IAI-1125,1,-90,6.4,3638,06/16/2009 00:57
1038708,IAI-1125,1,-85,6.4,3597,06/16/2009 00:57
1038709,IAI-1125,1,-80,6.4,3556,06/16/2009 00:57
1038710,IAI-1125,1,-75,6.4,3515,06/16/2009 00:57
1038711,IAI-1125,1,-70,6.4,3447,06/16/2009 00:57
1038712,IAI-1125,1,-65,6.4,3433,06/16/2009 00:57
1038713,IAI-1125,1,-60,6.4,3392,06/16/2009 00:57
1038714,IAI-1125,1,-55,6.4,3351,06/16/2009 00:57
1038715,IAI-1125,1,-50,6.4,3310,06/16/2009 00:57
1036740,HS-125-750,4,5,5.5,2304,07/15/2008 03:35
1036741,HS-125-750,8,15,5.5,2305,07/15/2008 03:35
1036742,HS-125-750,3,5,5.5,2310,07/15/2008 03:35
1036743,HS-125-750,7,10,5.5,2313,07/15/2008 03:35
1036744,HS-125-750,2,5,5.5,2314,07/15/2008 03:35
1036745,HS-125-750,1,5,5.5,2319,07/15/2008 03:35
1036746,HS-125-750,6,10,5.5,2320,07/15/2008 03:35
1036747,HS-125-750,5,10,5.5,2326,07/15/2008 03:35
1036748,HS-125-750,4,10,5.5,2331,07/15/2008 03:35
1036749,HS-125-750,8,20,5.5,2332,07/15/2008 03:35
1036750,HS-125-750,3,10,5.5,2337,07/15/2008 03:35
1036751,HS-125-750,2,10,5.5,2341,07/15/2008 03:35
1036752,HS-125-750,7,15,5.5,2341,07/15/2008 03:35
1036753,HS-125-750,1,10,5.5,2346,07/15/2008 03:35
1036754,HS-125-750,6,15,5.5,2348,07/15/2008 03:35
1036755,HS-125-750,5,15,5.5,2354,07/15/2008 03:35
1036756,HS-125-750,4,15,5.5,2359,07/15/2008 03:35
1036757,HS-125-750,8,25,5.5,2360,07/15/2008 03:35
1036758,HS-125-750,3,15,5.5,2365,07/15/2008 03:35
1036759,HS-125-750,2,15,5.5,2369,07/15/2008 03:35
1036760,HS-125-750,7,20,5.5,2369,07/15/2008 03:35
1036761,HS-125-750,1,15,5.5,2374,07/15/2008 03:35
1036762,HS-125-750,6,20,5.5,2376,07/15/2008 03:35
1036763,HS-125-750,5,20,5.5,2382,07/15/2008 03:35
1036764,HS-125-750,4,20,5.5,2386,07/15/2008 03:35
1036765,HS-125-750,8,30,5.5,2387,07/15/2008 03:35
1036766,HS-125-750,3,20,5.5,2392,07/15/2008 03:35
1036767,HS-125-750,2,20,5.5,2396,07/15/2008 03:35
1036768,HS-125-750,7,25,5.5,2396,07/15/2008 03:35
1036769,HS-125-750,1,20,5.5,2401,07/15/2008 03:35
1036770,HS-125-750,6,25,5.5,2403,07/15/2008 03:35
1036771,HS-125-750,5,25,5.5,2409,07/15/2008 03:35
1036772,HS-125-750,4,25,5.5,2414,07/15/2008 03:35
1036773,HS-125-750,8,35,5.5,2414,07/15/2008 03:35
1036774,HS-125-750,3,25,5.5,2420,07/15/2008 03:35
1036775,HS-125-750,2,25,5.5,2424,07/15/2008 03:35
1036776,HS-125-750,7,30,5.5,2424,07/15/2008 03:35
1036777,HS-125-750,1,25,5.5,2429,07/15/2008 03:35
1036778,HS-125-750,6,30,5.5,2431,07/15/2008 03:35
1036779,HS-125-750,5,30,5.5,2437,07/15/2008 03:35
1036780,HS-125-750,4,30,5.5,2442,07/15/2008 03:35
1036781,HS-125-750,8,40,5.5,2442,07/15/2008 03:35
1036782,HS-125-750,3,30,5.5,2448,07/15/2008 03:35
1036783,HS-125-750,2,30,5.5,2451,07/15/2008 03:35
1036784,HS-125-750,7,35,5.5,2452,07/15/2008 03:35
1036785,HS-125-750,1,30,5.5,2456,07/15/2008 03:35
1036786,HS-125-750,6,35,5.5,2459,07/15/2008 03:35
1036787,HS-125-750,5,35,5.5,2465,07/15/2008 03:35
1036788,HS-125-750,4,35,5.5,2469,07/15/2008 03:35
1036789,HS-125-750,8,45,5.5,2469,07/15/2008 03:35
1036790,HS-125-750,3,35,5.5,2475,07/15/2008 03:35
1036791,HS-125-750,2,35,5.5,2479,07/15/2008 03:35
1036792,HS-125-750,7,40,5.5,2479,07/15/2008 03:35
1036793,HS-125-750,1,35,5.5,2484,07/15/2008 03:35
1036794,HS-125-750,6,40,5.5,2486,07/15/2008 03:35
1036795,HS-125-750,5,40,5.5,2492,07/15/2008 03:35
1036796,HS-125-750,8,50,5.5,2496,07/15/2008 03:35
1036797,HS-125-750,4,40,5.5,2497,07/15/2008 03:35
1036798,HS-125-750,3,40,5.5,2503,07/15/2008 03:35
1036799,HS-125-750,2,40,5.5,2506,07/15/2008 03:35
1036800,HS-125-750,7,45,5.5,2507,07/15/2008 03:35
1036801,HS-125-750,1,40,5.5,2511,07/15/2008 03:35
1036802,HS-125-750,6,45,5.5,2514,07/15/2008 03:35
1036803,HS-125-750,5,45,5.5,2520,07/15/2008 03:35
1036804,HS-125-750,4,45,5.5,2524,07/15/2008 03:35
1036805,HS-125-750,8,55,5.5,2524,07/15/2008 03:35
1036806,HS-125-750,3,45,5.5,2530,07/15/2008 03:35
1036807,HS-125-750,2,45,5.5,2534,07/15/2008 03:35
1036808,HS-125-750,7,50,5.5,2535,07/15/2008 03:35
1036809,HS-125-750,1,45,5.5,2539,07/15/2008 03:35
1036810,HS-125-750,6,50,5.5,2542,07/15/2008 03:35
1036811,HS-125-750,5,50,5.5,2548,07/15/2008 03:35
1036812,HS-125-750,8,60,5.5,2551,07/15/2008 03:35
1036813,HS-125-750,4,50,5.5,2552,07/15/2008 03:35
1036814,HS-125-750,3,50,5.5,2558,07/15/2008 03:35
1036815,HS-125-750,2,50,5.5,2561,07/15/2008 03:35
1036816,HS-125-750,7,55,5.5,2562,07/15/2008 03:35
1036817,HS-125-750,1,50,5.5,2566,07/15/2008 03:35
1036818,HS-125-750,6,55,5.5,2569,07/15/2008 03:35
1036819,HS-125-750,5,55,5.5,2575,07/15/2008 03:35
1036820,HS-125-750,8,65,5.5,2578,07/15/2008 03:35
1036821,HS-125-750,4,55,5.5,2579,07/15/2008 03:35
1036822,HS-125-750,3,55,5.5,2585,07/15/2008 03:35
1036823,HS-125-750,2,55,5.5,2589,07/15/2008 03:35
1036824,HS-125-750,7,60,5.5,2590,07/15/2008 03:35
1036825,HS-125-750,1,55,5.5,2594,07/15/2008 03:35
1036826,HS-125-750,6,60,5.5,2597,07/15/2008 03:35
1036827,HS-125-750,5,60,5.5,2603,07/15/2008 03:35
1036828,HS-125-750,8,70,5.5,2606,07/15/2008 03:35
1036829,HS-125-750,4,60,5.5,2607,07/15/2008 03:35
1036830,HS-125-750,3,60,5.5,2613,07/15/2008 03:35
1036831,HS-125-750,2,60,5.5,2616,07/15/2008 03:35
1036832,HS-125-750,7,65,5.5,2618,07/15/2008 03:35
1036833,HS-125-750,1,60,5.5,2621,07/15/2008 03:35
1036834,HS-125-750,6,65,5.5,2625,07/15/2008 03:35
1036835,HS-125-750,5,65,5.5,2631,07/15/2008 03:35
1036836,HS-125-750,8,75,5.5,2633,07/15/2008 03:35
1036837,HS-125-750,4,65,5.5,2635,07/15/2008 03:35
1036838,HS-125-750,3,65,5.5,2641,07/15/2008 03:35
1036839,HS-125-750,2,65,5.5,2644,07/15/2008 03:35
1036840,HS-125-750,7,70,5.5,2645,07/15/2008 03:35
1036841,HS-125-750,1,65,5.5,2649,07/15/2008 03:35
1036842,HS-125-750,6,70,5.5,2652,07/15/2008 03:35
1036843,HS-125-750,5,70,5.5,2658,07/15/2008 03:35
1036844,HS-125-750,8,80,5.5,2660,07/15/2008 03:35
1036845,HS-125-750,4,70,5.5,2662,07/15/2008 03:35
1036846,HS-125-750,3,70,5.5,2668,07/15/2008 03:35
1036847,HS-125-750,2,70,5.5,2671,07/15/2008 03:35
1036848,HS-125-750,7,75,5.5,2673,07/15/2008 03:35
1036849,HS-125-750,1,70,5.5,2676,07/15/2008 03:35
1036850,HS-125-750,6,75,5.5,2680,07/15/2008 03:35
1036851,HS-125-750,5,75,5.5,2686,07/15/2008 03:35
1036852,HS-125-750,8,85,5.5,2688,07/15/2008 03:35
1036853,HS-125-750,4,75,5.5,2690,07/15/2008 03:35
1036854,HS-125-750,3,75,5.5,2696,07/15/2008 03:35
1036855,HS-125-750,2,75,5.5,2699,07/15/2008 03:35
1038716,IAI-1125,1,-45,6.4,3269,06/16/2009 00:57
1038717,IAI-1125,1,-40,6.4,3228,06/16/2009 00:57
1038718,IAI-1125,1,-35,6.4,3187,06/16/2009 00:57
1038719,IAI-1125,1,-30,6.4,3146,06/16/2009 00:57
1038720,IAI-1125,1,-25,6.4,3105,06/16/2009 00:57
1038721,IAI-1125,1,-20,6.4,3064,06/16/2009 00:57
1038722,IAI-1125,1,-15,6.4,3023,06/16/2009 00:57
1038723,IAI-1125,1,-10,6.4,2982,06/16/2009 00:57
1038724,IAI-1125,1,-5,6.4,2941,06/16/2009 00:57
1038725,IAI-1125,1,0,6.4,2900,06/16/2009 00:57
1038726,IAI-1125,1,5,6.4,2859,06/16/2009 00:57
1038727,IAI-1125,1,10,6.4,2818,06/16/2009 00:57
1038728,IAI-1125,1,15,6.4,2777,06/16/2009 00:57
1038729,IAI-1125,1,20,6.4,2736,06/16/2009 00:57
1038730,IAI-1125,1,25,6.4,2695,06/16/2009 00:57
1038731,IAI-1125,1,30,6.4,2654,06/16/2009 00:57
1038732,IAI-1125,1,35,6.4,2613,06/16/2009 00:57
1038733,IAI-1125,1,40,6.4,2572,06/16/2009 00:57
1038734,IAI-1125,1,45,6.4,2531,06/16/2009 00:57
1038735,IAI-1125,1,50,6.4,2490,06/16/2009 00:57
1038736,IAI-1125,1,55,6.4,2449,06/16/2009 00:57
1038737,IAI-1125,1,60,6.4,2408,06/16/2009 00:57
1038738,IAI-1125,1,65,6.4,2367,06/16/2009 00:57
1038739,IAI-1125,1,70,6.4,2326,06/16/2009 00:57
1038740,IAI-1125,1,75,6.4,2285,06/16/2009 00:57
1038741,IAI-1125,1,80,6.4,2244,06/16/2009 00:57
1038742,IAI-1125,1,85,6.4,2203,06/16/2009 00:57
1038743,IAI-1125,1,90,6.4,2162,06/16/2009 00:57
1038744,IAI-1125,1,95,6.4,2121,06/16/2009 00:57
1038745,IAI-1125,1,100,6.4,2080,06/16/2009 00:57
1038746,IAI-1125,2,-100,6.2,3620,06/16/2009 00:57
1038747,IAI-1125,2,-95,6.2,3579,06/16/2009 00:57
1038748,IAI-1125,2,-90,6.2,3538,06/16/2009 00:57
1038749,IAI-1125,2,-85,6.2,3497,06/16/2009 00:57
1038750,IAI-1125,2,-80,6.2,3456,06/16/2009 00:57
1038751,IAI-1125,2,-75,6.2,3415,06/16/2009 00:57
1038752,IAI-1125,2,-70,6.2,3347,06/16/2009 00:57
1038753,IAI-1125,2,-65,6.2,3333,06/16/2009 00:57
1038754,IAI-1125,2,-60,6.2,3292,06/16/2009 00:57
1038755,IAI-1125,2,-55,6.2,3251,06/16/2009 00:57
1038756,IAI-1125,2,-50,6.2,3210,06/16/2009 00:57
1038757,IAI-1125,2,-45,6.2,3169,06/16/2009 00:57
1038758,IAI-1125,2,-40,6.2,3128,06/16/2009 00:57
1038759,IAI-1125,2,-35,6.2,3087,06/16/2009 00:57
1038760,IAI-1125,2,-30,6.2,3046,06/16/2009 00:57
1038761,IAI-1125,2,-25,6.2,3005,06/16/2009 00:57
1038762,IAI-1125,2,-20,6.2,2964,06/16/2009 00:57
1038763,IAI-1125,2,-15,6.2,2923,06/16/2009 00:57
1038764,IAI-1125,2,-10,6.2,2882,06/16/2009 00:57
1038765,IAI-1125,2,-5,6.2,2841,06/16/2009 00:57
1038766,IAI-1125,2,0,6.2,2800,06/16/2009 00:57
1038767,IAI-1125,2,5,6.2,2759,06/16/2009 00:57
1038768,IAI-1125,2,10,6.2,2718,06/16/2009 00:57
1038769,IAI-1125,2,15,6.2,2677,06/16/2009 00:57
1038770,IAI-1125,2,20,6.2,2636,06/16/2009 00:57
