1146195,Unknown,SSZW,1,Approved,,,2012-01-25 03:18:24.0
17395,Unknown,SUAA,1,Approved,,,2012-01-25 03:18:24.0
17396,Unknown,SUAG,1,Approved,,,2012-01-25 03:18:24.0
17397,Unknown,SUCA,1,Approved,,,2012-01-25 03:18:24.0
1146196,Unknown,SUCM,1,Approved,,,2012-01-25 03:18:24.0
17398,Air Dispatch (Thru Hq Saez),SUDU,1,Approved,,,2012-01-25 03:18:24.0
1146197,Unknown,SULE,1,Approved,,,2012-01-25 03:18:24.0
17399,Unknown,SULO,1,Approved,,,2012-01-25 03:18:24.0
1475247,Punta Del Este,SULS,999,Approved,,,2012-01-25 03:18:24.0
17400,Air Dispatch (Thru Hq Saez),SULS,2,Approved,,,2012-01-25 03:18:24.0
1164775,Argentina Ground Support (Thru Ags Hq),SULS,1,Approved,,,2013-09-03 09:49:01.0
17401,Unknown,SUME,1,Approved,,,2012-01-25 03:18:24.0
17402,Air Dispatch (Thru Hq Saez),SUMO,1,Approved,,,2012-01-25 03:18:24.0
1163869,Ags (Thru Argentina Ground Support Hq),SUMU,1,Approved,,,2013-09-12 12:00:49.0
6957,Esso Fuel,SUMU,6,Approved,,,2012-01-25 03:18:24.0
1170893,Arsot Flight Support (Handler),SUMU,999,Pending,,,2012-01-25 03:18:24.0
18693,Mercury Intl Fuel Billing Only,SUMU,999,Approved,,,2012-01-25 03:18:24.0
1151537,Mas-Montevideo Aviation Services,SUMU,3,Approved,,,2012-01-25 03:18:24.0
18668,Munser (Thru Munser Fbo Hq Saez),SUMU,2,Approved,1200-2100UTC / 24 HRS ON REQUEST.,1200-2100UTC / 24 HRS ON REQUEST.,2012-01-25 03:18:24.0
6248,Mr. Rumi (Thru Air Dispatch Hq),SUPE,1,Approved,,,2012-01-25 03:18:24.0
17403,Unknown,SUPU,1,Approved,,,2012-01-25 03:18:24.0
17404,Air Dispatch (Thru Hq Saez),SURV,1,Approved,,,2012-01-25 03:18:24.0
17405,Unknown,SUSO,1,Approved,,,2012-01-25 03:18:24.0
17406,Unknown,SUTB,1,Approved,,,2012-01-25 03:18:24.0
17407,Unknown,SUTR,1,Approved,,,2012-01-25 03:18:24.0
17408,Unknown,SUVO,1,Approved,,,2012-01-25 03:18:24.0
17409,Universal Weather & Aviation De Venezuela,SVAC,1,Approved,,,2012-01-25 03:18:24.0
17410,Universal Weather & Aviation De Venezuela,SVAN,1,Approved,,,2012-01-25 03:18:24.0
1161403,Universal Weather & Aviation De Venezuela,SVBC,1,Approved,,,2012-01-25 03:18:24.0
7849,"T.T. Services, C.A. (Thru Hq Svmi)",SVBC,2,Approved,24/7,24/7,2012-01-25 03:18:24.0
17411,Universal Weather & Aviation De Venezuela,SVBI,1,Approved,,,2012-01-25 03:18:24.0
17412,Universal Weather & Aviation De Venezuela,SVBL,1,Approved,,,2012-01-25 03:18:24.0
17413,Universal Weather & Aviation De Venezuela,SVBM,1,Approved,,,2012-01-25 03:18:24.0
17414,Universal Weather & Aviation De Venezuela,SVBS,1,Approved,,,2012-01-25 03:18:24.0
17415,Universal Weather & Aviation De Venezuela,SVCB,1,Approved,,,2012-01-25 03:18:24.0
17416,Universal Weather & Aviation De Venezuela,SVCD,1,Approved,,,2012-01-25 03:18:24.0
17417,Universal Weather & Aviation De Venezuela,SVCJ,1,Approved,,,2012-01-25 03:18:24.0
17418,Universal Weather & Aviation De Venezuela,SVCL,1,Approved,,,2012-01-25 03:18:24.0
17419,Universal Weather & Aviation De Venezuela,SVCN,1,Approved,,,2012-01-25 03:18:24.0
17420,Universal Weather & Aviation De Venezuela,SVCO,1,Approved,,,2012-01-25 03:18:24.0
17421,Universal Weather & Aviation De Venezuela,SVCP,1,Approved,,,2012-01-25 03:18:24.0
17422,Universal Weather & Aviation De Venezuela,SVCR,1,Approved,,,2012-01-25 03:18:24.0
1161404,Universal Weather & Aviation De Venezuela,SVCS,1,Approved,,,2012-01-25 03:18:24.0
5478,Aeropuerto De Caracas O.M.Z.,SVCS,3,Approved,1000-2000 UTC (avail 24 upon rqst),1000-2000 UTC (avail 24 upon rqst),2012-01-25 03:18:24.0
1152593,"T.T. Services, C.A. (Hq Svmi)",SVCS,2,Approved,,,2012-01-25 03:18:24.0
1161405,Universal Weather & Aviation De Venezuela,SVCU,999,Approved,,,2012-01-25 03:18:24.0
17423,Ramrey International (Thru Hq Svmi),SVCU,1,Approved,,,2012-01-25 03:18:24.0
17424,Universal Weather & Aviation De Venezuela,SVDP,1,Approved,,,2012-01-25 03:18:24.0
17425,Universal Weather & Aviation De Venezuela,SVED,1,Approved,,,2012-01-25 03:18:24.0
17426,Universal Weather & Aviation De Venezuela,SVEZ,1,Approved,,,2012-01-25 03:18:24.0
8611,Amanco De Venezuela,SVFM,3,Approved,,,2012-01-25 03:18:24.0
7658,Aviaservice,SVFM,4,Approved,,,2012-01-25 03:18:24.0
1161406,Universal Weather & Aviation De Venezuela,SVFM,1,Approved,,,2012-01-25 03:18:24.0
10713,T.T. Services C.A. (Thru Hq Svmi),SVFM,2,Approved,,,2012-01-25 03:18:24.0
17427,Universal Weather & Aviation De Venezuela,SVGD,1,Approved,,,2012-01-25 03:18:24.0
17428,Universal Weather & Aviation De Venezuela,SVGI,1,Approved,,,2012-01-25 03:18:24.0
17429,Universal Weather & Aviation De Venezuela,SVGT,1,Approved,,,2012-01-25 03:18:24.0
17430,Universal Weather & Aviation De Venezuela,SVGU,1,Approved,,,2012-01-25 03:18:24.0
17431,Universal Weather & Aviation De Venezuela,SVHG,1,Approved,,,2012-01-25 03:18:24.0
17432,Universal Weather & Aviation De Venezuela,SVIC,1,Approved,,,2012-01-25 03:18:24.0
17433,Universal Weather & Aviation De Venezuela,SVIE,1,Approved,,,2012-01-25 03:18:24.0
17434,Universal Weather & Aviation De Venezuela,SVJC,1,Approved,,,2012-01-25 03:18:24.0
17436,Universal Weather & Aviation De Venezuela,SVKA,1,Approved,,,2012-01-25 03:18:24.0
17437,Universal Weather & Aviation De Venezuela,SVLF,1,Approved,,,2012-01-25 03:18:24.0
17438,Universal Weather & Aviation De Venezuela,SVLO,1,Approved,,,2012-01-25 03:18:24.0
1161407,Universal Weather & Aviation De Venezuela,SVMC,1,Approved,,,2012-01-25 03:18:24.0
7660,T.T. Services C.A. (Thru Hq Svmi),SVMC,2,Approved,,,2012-01-25 03:18:24.0
17439,Universal Weather & Aviation De Venezuela,SVMD,1,Approved,,,2012-01-25 03:18:24.0
7561,"T.T. Services, C.A. (Thru Hq Svmi)",SVMG,2,Approved,,,2012-01-25 03:18:24.0
9254,Iscar Pmv,SVMG,4,Approved,,,2012-01-25 03:18:24.0
9256,Deltaven (Fuel),SVMG,6,Approved,,,2013-04-05 18:48:48.0
9255,Margarita Services Air Bbj#1,SVMG,3,Approved,,,2012-01-25 03:18:24.0
1161408,Universal Weather & Aviation De Venezuela,SVMG,1,Approved,,,2012-01-25 03:18:24.0
7707,Ramrey International (Hq),SVMI,3,Approved,,,2012-01-25 03:18:24.0
1501070,Jetex Flight Support (Dubai Int'L Airport Hq),SVMI,999,Approved,,,2013-11-10 15:27:03.0
7968,T.T. Services C.A. (Hq),SVMI,2,Approved,,,2012-01-25 03:18:24.0
5901,Universal Aviation Venezuela,SVMI,1,Approved,,,2012-01-25 03:18:24.0
1161409,Universal Weather & Aviation De Venezuela,SVMP,999,Approved,,,2012-01-25 03:18:24.0
17440,"T.T. Services, C.A. (Thru Hq Svmi)",SVMP,1,Approved,,,2012-01-25 03:18:24.0
1161410,Universal Weather & Aviation De Venezuela,SVMT,1,Approved,,,2012-01-25 03:18:24.0
10019,Jeppesen Billing Only,SVMT,999,Approved,,,2012-01-25 03:18:24.0
9847,Orinoquia Air Services,SVMT,2,Approved,Sunrise-sunset,sunrise-sunset,2012-01-25 03:18:24.0
9848,Airport Authority,SVMT,3,Approved,,,2012-01-25 03:18:24.0
17441,Universal Weather & Aviation De Venezuela,SVPA,1,Approved,,,2012-01-25 03:18:24.0
17442,Universal Weather & Aviation De Venezuela,SVPC,1,Approved,,,2012-01-25 03:18:24.0
17443,Universal Weather & Aviation De Venezuela,SVPM,1,Approved,,,2012-01-25 03:18:24.0
1161411,Universal Weather & Aviation De Venezuela,SVPR,1,Approved,,,2012-01-25 03:18:24.0
1152594,T.T. Services C.A. (Hq Svmi),SVPR,2,Approved,,,2012-01-25 03:18:24.0
17444,Universal Weather & Aviation De Venezuela,SVPT,1,Approved,,,2012-01-25 03:18:24.0
17445,Unknown,SVS,1,Approved,,,2012-01-25 03:18:24.0
17446,Universal Weather & Aviation De Venezuela,SVSA,1,Approved,,,2012-01-25 03:18:24.0
17447,Universal Weather & Aviation De Venezuela,SVSB,1,Approved,,,2012-01-25 03:18:24.0
17448,Universal Weather & Aviation De Venezuela,SVSE,1,Approved,,,2012-01-25 03:18:24.0
17449,Universal Weather & Aviation De Venezuela,SVSO,1,Approved,,,2012-01-25 03:18:24.0
17450,Universal Weather & Aviation De Venezuela,SVSP,1,Approved,,,2012-01-25 03:18:24.0
17451,Universal Weather & Aviation De Venezuela,SVSR,1,Approved,,,2012-01-25 03:18:24.0
7838,Universal Weather & Aviation De Venezuela,SVST,1,Approved,,,2012-01-25 03:18:24.0
17452,Universal Weather & Aviation De Venezuela,SVSZ,1,Approved,,,2012-01-25 03:18:24.0
17453,Universal Weather & Aviation De Venezuela,SVTC,1,Approved,,,2012-01-25 03:18:24.0
17454,Universal Weather & Aviation De Venezuela,SVTM,1,Approved,,,2012-01-25 03:18:24.0
17456,Universal Weather & Aviation De Venezuela,SVUM,1,Approved,,,2012-01-25 03:18:24.0
17457,Universal Weather & Aviation De Venezuela,SVUQ,1,Approved,,,2012-01-25 03:18:24.0
1161412,Universal Weather & Aviation De Venezuela,SVVA,1,Approved,,,2012-01-25 03:18:24.0
7774,T.T. Services C.A. (Thru Hq Svmi),SVVA,999,Approved,,,2012-01-25 03:18:24.0
1161413,Universal Weather & Aviation De Venezuela,SVVG,1,Approved,,,2012-01-25 03:18:24.0
17459,Universal Weather & Aviation De Venezuela,SVVL,1,Approved,,,2012-01-25 03:18:24.0
17460,Universal Weather & Aviation De Venezuela,SVVP,1,Approved,,,2012-01-25 03:18:24.0
17461,Unknown,SWAB,1,Approved,,,2012-01-25 03:18:24.0
17462,Unknown,SWAC,1,Approved,,,2012-01-25 03:18:24.0
17463,Unknown,SWAI,1,Approved,,,2012-01-25 03:18:24.0
17464,Unknown,SWAY,1,Approved,,,2012-01-25 03:18:24.0
17465,Unknown,SWBA,1,Approved,,,2012-01-25 03:18:24.0
17466,Unknown,SWBC,1,Approved,,,2012-01-25 03:18:24.0
17467,Unknown,SWBI,1,Approved,,,2012-01-25 03:18:24.0
17468,Unknown,SWBQ,1,Approved,,,2012-01-25 03:18:24.0
17469,Unknown,SWBR,1,Approved,,,2012-01-25 03:18:24.0
17470,Unknown,SWBS,1,Approved,,,2012-01-25 03:18:24.0
17471,Unknown,SWCA,1,Approved,,,2012-01-25 03:18:24.0
17472,Unknown,SWCB,1,Approved,,,2012-01-25 03:18:24.0
17473,Unknown,SWCQ,1,Approved,,,2012-01-25 03:18:24.0
17474,Unknown,SWCW,1,Approved,,,2012-01-25 03:18:24.0
17475,Unknown,SWCZ,1,Approved,,,2012-01-25 03:18:24.0
17476,Unknown,SWDM,1,Approved,,,2012-01-25 03:18:24.0
17477,Unknown,SWDN,1,Approved,,,2012-01-25 03:18:24.0
17478,Unknown,SWDV,1,Approved,,,2012-01-25 03:18:24.0
17479,Unknown,SWDW,1,Approved,,,2012-01-25 03:18:24.0
17480,Unknown,SWEE,1,Approved,,,2012-01-25 03:18:24.0
17481,Unknown,SWEI,1,Approved,,,2012-01-25 03:18:24.0
17482,Unknown,SWEK,1,Approved,,,2012-01-25 03:18:24.0
17483,Unknown,SWFJ,1,Approved,,,2012-01-25 03:18:24.0
17484,Unknown,SWFR,1,Approved,,,2012-01-25 03:18:24.0
17485,Unknown,SWFX,1,Approved,,,2012-01-25 03:18:24.0
17486,Unknown,SWGC,1,Approved,,,2012-01-25 03:18:24.0
17487,Unknown,SWGI,1,Approved,,,2012-01-25 03:18:24.0
17488,Unknown,SWGN,1,Approved,,,2012-01-25 03:18:24.0
17489,Unknown,SWGR,1,Approved,,,2012-01-25 03:18:24.0
17490,Unknown,SWHG,1,Approved,,,2012-01-25 03:18:24.0
17491,Unknown,SWHT,1,Approved,,,2012-01-25 03:18:24.0
17492,Unknown,SWIA,1,Approved,,,2012-01-25 03:18:24.0
17493,Unknown,SWII,1,Approved,,,2012-01-25 03:18:24.0
17494,Unknown,SWIY,1,Approved,,,2012-01-25 03:18:24.0
1146198,Unknown,SWJC,1,Approved,,,2012-01-25 03:18:24.0
17496,Unknown,SWJN,1,Approved,,,2012-01-25 03:18:24.0
17497,Unknown,SWJP,1,Approved,,,2012-01-25 03:18:24.0
17498,Unknown,SWJU,1,Approved,,,2012-01-25 03:18:24.0
17499,Unknown,SWJV,1,Approved,,,2012-01-25 03:18:24.0
17500,Unknown,SWJW,1,Approved,,,2012-01-25 03:18:24.0
17501,Unknown,SWKC,1,Approved,,,2012-01-25 03:18:24.0
17502,Unknown,SWKK,1,Approved,,,2012-01-25 03:18:24.0
17504,Unknown,SWKO,1,Approved,,,2012-01-25 03:18:24.0
1146199,Unknown,SWKT,1,Approved,,,2012-01-25 03:18:24.0
17505,Unknown,SWKU,1,Approved,,,2012-01-25 03:18:24.0
17506,Unknown,SWKX,1,Approved,,,2012-01-25 03:18:24.0
17507,Unknown,SWLB,1,Approved,,,2012-01-25 03:18:24.0
17508,Unknown,SWLC,1,Approved,,,2012-01-25 03:18:24.0
17509,Unknown,SWME,1,Approved,,,2012-01-25 03:18:24.0
17510,Unknown,SWMU,1,Approved,,,2012-01-25 03:18:24.0
17511,Unknown,SWMW,1,Approved,,,2012-01-25 03:18:24.0
17512,Unknown,SWMX,1,Approved,,,2012-01-25 03:18:24.0
17513,Unknown,SWMY,1,Approved,,,2012-01-25 03:18:24.0
17514,Unknown,SWNA,1,Approved,,,2012-01-25 03:18:24.0
1146200,Unknown,SWNH,1,Approved,,,2012-01-25 03:18:24.0
17515,Unknown,SWNI,1,Approved,,,2012-01-25 03:18:24.0
17516,Unknown,SWNK,1,Approved,,,2012-01-25 03:18:24.0
17517,Unknown,SWNO,1,Approved,,,2012-01-25 03:18:24.0
17518,Unknown,SWNQ,1,Approved,,,2012-01-25 03:18:24.0
17519,Unknown,SWNV,1,Approved,,,2012-01-25 03:18:24.0
17520,Unknown,SWOB,1,Approved,,,2012-01-25 03:18:24.0
17521,Unknown,SWOW,1,Approved,,,2012-01-25 03:18:24.0
17522,Unknown,SWPA,1,Approved,,,2012-01-25 03:18:24.0
17523,Unknown,SWPB,1,Approved,,,2012-01-25 03:18:24.0
17524,Unknown,SWPG,1,Approved,,,2012-01-25 03:18:24.0
17525,Unknown,SWPI,1,Approved,,,2012-01-25 03:18:24.0
17527,Unknown,SWPK,1,Approved,,,2012-01-25 03:18:24.0
17528,Unknown,SWPL,1,Approved,,,2012-01-25 03:18:24.0
17529,Unknown,SWPM,1,Approved,,,2012-01-25 03:18:24.0
17530,Unknown,SWPN,1,Approved,,,2012-01-25 03:18:24.0
17531,Unknown,SWPR,1,Approved,,,2012-01-25 03:18:24.0
17532,Unknown,SWPZ,1,Approved,,,2012-01-25 03:18:24.0
17533,Unknown,SWQI,1,Approved,,,2012-01-25 03:18:24.0
1147816,Unknown,SWRA,1,Approved,,,2012-01-25 03:18:24.0
17534,Unknown,SWRD,1,Approved,,,2012-01-25 03:18:24.0
17535,Unknown,SWRO,1,Approved,,,2012-01-25 03:18:24.0
17536,Unknown,SWRU,1,Approved,,,2012-01-25 03:18:24.0
17537,Unknown,SWSI,1,Approved,,,2012-01-25 03:18:24.0
17538,Unknown,SWSR,1,Approved,,,2012-01-25 03:18:24.0
17539,Unknown,SWST,1,Approved,,,2012-01-25 03:18:24.0
17540,Unknown,SWTC,1,Approved,,,2012-01-25 03:18:24.0
17541,Unknown,SWTO,1,Approved,,,2012-01-25 03:18:24.0
17542,Unknown,SWTP,1,Approved,,,2012-01-25 03:18:24.0
17543,Unknown,SWTY,1,Approved,,,2012-01-25 03:18:24.0
1146202,Unknown,SWUA,1,Approved,,,2012-01-25 03:18:24.0
17544,Unknown,SWUC,1,Approved,,,2012-01-25 03:18:24.0
17545,Unknown,SWUI,1,Approved,,,2012-01-25 03:18:24.0
17546,Unknown,SWUP,1,Approved,,,2012-01-25 03:18:24.0
17547,Unknown,SWUY,1,Approved,,,2012-01-25 03:18:24.0
17548,Unknown,SWUZ,1,Approved,,,2012-01-25 03:18:24.0
17549,Unknown,SWVB,1,Approved,,,2012-01-25 03:18:24.0
17550,Unknown,SWVC,1,Approved,,,2012-01-25 03:18:24.0
1146203,Unknown,SWWA,1,Approved,,,2012-01-25 03:18:24.0
17551,Unknown,SWWK,1,Approved,,,2012-01-25 03:18:24.0
1146204,Unknown,SWWU,1,Approved,,,2012-01-25 03:18:24.0
17552,Unknown,SWXG,1,Approved,,,2012-01-25 03:18:24.0
17553,Unknown,SWXU,1,Approved,,,2012-01-25 03:18:24.0
17554,Unknown,SWXV,1,Approved,,,2012-01-25 03:18:24.0
17555,Unknown,SWYN,1,Approved,,,2012-01-25 03:18:24.0
17556,Unknown,SXP,1,Approved,,,2012-01-25 03:18:24.0
17557,Unknown,SYAH,1,Approved,,,2012-01-25 03:18:24.0
17558,Unknown,SYAN,1,Approved,,,2012-01-25 03:18:24.0
17559,Unknown,SYAP,1,Approved,,,2012-01-25 03:18:24.0
17560,Unknown,SYAW,1,Approved,,,2012-01-25 03:18:24.0
1146205,Roraima Airways (Thru I.A.M Hq Tbpb),SYCJ,1,Approved,0600-1800 L (avail 24 w/prior),0600-1800 L (avail 24 w/prior),2012-01-25 03:18:24.0
1152545,Timehri Aviation,SYCJ,2,Approved,24 upon request,24 upon request,2012-01-25 03:18:24.0
17561,Unknown,SYEB,1,Approved,,,2012-01-25 03:18:24.0
17562,Unknown,SYIB,1,Approved,,,2012-01-25 03:18:24.0
1146206,Unknown,SYKK,1,Approved,,,2012-01-25 03:18:24.0
17563,Unknown,SYKM,1,Approved,,,2012-01-25 03:18:24.0
17564,Unknown,SYKR,1,Approved,,,2012-01-25 03:18:24.0
17565,Unknown,SYKT,1,Approved,,,2012-01-25 03:18:24.0
17566,Unknown,SYLD,1,Approved,,,2012-01-25 03:18:24.0
17567,Unknown,SYLP,1,Approved,,,2012-01-25 03:18:24.0
17568,Unknown,SYLT,1,Approved,,,2012-01-25 03:18:24.0
17569,Unknown,SYMD,1,Approved,,,2012-01-25 03:18:24.0
1146207,Unknown,SYMP,1,Approved,,,2012-01-25 03:18:24.0
17570,Unknown,SYOR,1,Approved,,,2012-01-25 03:18:24.0
5020,Gulf Coast Flying,T00,1,Approved,,,2012-01-25 03:18:24.0
8187,Chambers County Airport,T00,2,Approved,,,2012-01-25 03:18:24.0
17571,Fbo Facility Not Available,T03,1,Approved,,,2012-01-25 03:18:24.0
60144,Willacy County Navigation District,T05,2,Approved,,,2012-01-25 03:18:24.0
5023,Chas Johnson Arpt,T05,1,Approved,,,2012-01-25 03:18:24.0
17573,Fbo Facility Not Available,T12,1,Approved,,,2012-01-25 03:18:24.0
17574,Unknown,T13,1,Approved,,,2012-01-25 03:18:24.0
17575,Unknown,T14,1,Approved,,,2012-01-25 03:18:24.0
17576,Unknown,T15,1,Approved,,,2012-01-25 03:18:24.0
16349,Unknown,T16,1,Approved,,,2012-01-25 03:18:24.0
17577,Unknown,T19,1,Approved,,,2012-01-25 03:18:24.0
17578,Unknown,T20,1,Approved,,,2012-01-25 03:18:24.0
17579,Unknown,T23,1,Approved,,,2012-01-25 03:18:24.0
17580,Unknown,T24,1,Approved,,,2012-01-25 03:18:24.0
1146208,Unknown,T26,1,Approved,,,2012-01-25 03:18:24.0
5172,West Texas Airport,T27,1,Approved,,,2012-01-25 03:18:24.0
5029,Mckinley Aerial Svc,T30,1,Approved,"Call to confirm hours but usually, 0700-2100 7 days a week","Call to confirm but usually, 0700-2100 7 days a week",2013-11-14 13:45:53.0
5173,Fenco-Aero,T31,1,Approved,,,2012-01-25 03:18:24.0
17581,Unknown,T32,1,Approved,,,2012-01-25 03:18:24.0
17582,Unknown,T33,1,Approved,,,2012-01-25 03:18:24.0
17583,Unknown,T34,1,Approved,,,2012-01-25 03:18:24.0
5031,Cameron Muni Arpk,T35,1,Approved,,,2012-01-25 03:18:24.0
5032,Ray'S Flight Service,T36,1,Approved,,,2012-01-25 03:18:24.0
1146209,Unknown,T39,1,Approved,,,2012-01-25 03:18:24.0
17584,Unknown,T40,1,Approved,,,2012-01-25 03:18:24.0
5035,Cliff Hyde Flying,T41,3,Approved,,,2012-05-21 13:25:14.0
5034,Bayport Aviation,T41,4,Approved,,,2012-05-21 13:25:14.0
5036,Gulf Central Av,T41,5,Approved,,,2012-05-21 13:25:14.0
1488617,Tri-Star Aviation,T41,1,Approved,0800-1800 daily,0800-1800 daily,2013-06-28 10:26:10.0
4550,Flying Double A,T42,1,Approved,,,2012-01-25 03:18:24.0
17586,Fbo Facility Not Available,T45,1,Approved,,,2012-01-25 03:18:24.0
1146210,Unknown,T48,1,Approved,,,2012-01-25 03:18:24.0
5039,Menard Co Airport,T50,1,Approved,,,2012-01-25 03:18:24.0
17587,Unknown,T51,1,Approved,,,2012-01-25 03:18:24.0
1146211,Unknown,T54,1,Approved,,,2012-01-25 03:18:24.0
4539,Tidwell Spraying Svc,T55,1,Approved,,,2012-01-25 03:18:24.0
17588,Unknown,T58,1,Approved,,,2012-01-25 03:18:24.0
5041,Wheeler Muni Arpt,T59,1,Approved,,,2012-01-25 03:18:24.0
17589,Unknown,T60,1,Approved,,,2012-01-25 03:18:24.0
7690,Weslaco Mid Valley Aviation,T65,1,Approved,,,2013-11-14 13:46:32.0
5044,Hicks Airfield,T67,1,Approved,,,2012-01-25 03:18:24.0
5045,Sky Park Aviation,T69,1,Approved,0900-1800 / 7 days a week,0900-1800 / 7 days a week,2013-11-14 13:45:53.0
17590,Unknown,T70,1,Approved,,,2012-01-25 03:18:24.0
5046,Cuero Muni Arpt,T71,1,Approved,,,2012-01-25 03:18:24.0
17591,Unknown,T73,1,Approved,,,2012-01-25 03:18:24.0
60145,Taylor Municipal Airport,T74,2,Approved,,,2012-01-25 03:18:24.0
5048,Cen-Tex Flying Service,T74,1,Approved,,,2012-01-25 03:18:24.0
5049,City Of Liberty,T78,1,Approved,,,2012-01-25 03:18:24.0
1146212,Unknown,T79,1,Approved,,,2012-01-25 03:18:24.0
1152987,Fritz Aviation Enterprises (Maintenance Only),T82,8,Approved,0800-1800 / 7 days a week,0800-1800 / 7 days a week,2013-11-14 13:46:11.0
1163139,Fredericksburg Fbo,T82,1,Approved,,,2013-11-14 13:44:14.0
1146213,Unknown,T84,1,Approved,,,2012-01-25 03:18:24.0
5052,Yoakum Muni Airport,T85,1,Approved,,,2012-01-25 03:18:24.0
5177,Colorado City Flying,T88,1,Approved,,,2012-01-25 03:18:24.0
17592,Unknown,T91,1,Approved,,,2012-01-25 03:18:24.0
5056,Hulbert Flying Svc,T92,1,Approved,,,2012-01-25 03:18:24.0
5178,Follett Flight Cntr,T93,1,Approved,,,2012-01-25 03:18:24.0
17593,Unknown,T94,1,Approved,,,2012-01-25 03:18:24.0
1171373,Cook Canyon Ranch Airport (No Facility)-Private,TA25,1,Restricted,PPR,PPR,2013-04-05 18:17:55.0
8328,Shell Fuel (Supplier),TAPA,5,Approved,,,2012-01-25 03:18:24.0
1151293,Dispatch Services Antigua (Thru I.A.M),TAPA,2,Approved,,0830-1730,2012-01-25 03:18:24.0
1154945,"Stanford Aviation (Hangar, Pnr)",TAPA,8,Approved,,,2012-01-25 03:18:24.0
7554,Carib Aviation (Handler),TAPA,3,Approved,,,2012-01-25 03:18:24.0
7637,Air Routing,TAPA,999,Approved,,,2012-01-25 03:18:24.0
18964,Fbo 2000 (A.K.A Port Services),TAPA,1,Approved,,,2013-11-14 13:44:07.0
5701,Ports Service (A.K.A Fbo 2000),TAPA,4,Approved,,,2012-01-25 03:18:24.0
7095,Iam Billing Only,TAPA,999,Approved,,,2012-01-25 03:18:24.0
5933,Texaco Fuel (Supplier),TAPA,6,Approved,,,2012-01-25 03:18:24.0
6596,Universal Weather & Aviation,TAPA,999,Approved,,,2012-01-25 03:18:24.0
9852,World Fuel Billing Only,TAPA,999,Approved,,,2012-01-25 03:18:24.0
10167,Multiservice Contract Billing,TAPA,999,Approved,,,2012-01-25 03:18:24.0
10383,Mercury Intl Fuel Billing Only,TAPA,999,Approved,,,2012-01-25 03:18:24.0
1147817,Unknown,TAPH,1,Approved,,,2012-01-25 03:18:24.0
5877,American Airlines,TBPB,999,Approved,,,2012-01-25 03:18:24.0
9761,World Fuel Billing Only,TBPB,999,Approved,,,2012-01-25 03:18:24.0
6071,Iam (Handler),TBPB,1,Approved,,,2013-10-09 15:32:01.0
8257,Texaco West Indies (Supplier),TBPB,4,Approved,,,2012-01-25 03:18:24.0
8255,Shell Antilles (Supplier),TBPB,3,Approved,,,2012-01-25 03:18:24.0
10697,Mercury Intl Fuel Billing Only,TBPB,999,Approved,,,2012-01-25 03:18:24.0
9760,Iam Billing Only,TBPB,999,Approved,,,2012-01-25 03:18:24.0
6488,Universal Weather & Aviation,TBPB,999,Approved,,,2012-01-25 03:18:24.0
7337,Air Routing,TBPB,999,Approved,,,2012-01-25 03:18:24.0
10497,Jeppesen Billing Only,TBPB,999,Approved,,,2012-01-25 03:18:24.0
8256,Esso Fuel (Supplier),TBPB,2,Approved,,,2012-01-25 03:18:24.0
17595,Unknown,TDCF,1,Approved,,,2012-01-25 03:18:24.0
8392,Nat'L Petro (Supplier),TDPD,3,Approved,,,2012-01-25 03:18:24.0
1166105,Ground Handlers Ltd  (Thru Iam),TDPD,1,Approved,,,2012-01-25 03:18:24.0
1488743,Arrows Ranch-Private,TE26,1,Restricted,PNR,PNR,2013-04-03 19:21:01.0
17596,Unknown,TE37,1,Approved,,,2012-01-25 03:18:24.0
1484410,Fbo Facility Not Available-Private,TE78,1,Restricted,,,2012-12-27 13:54:12.0
1147818,Unknown,TE86,1,Approved,,,2012-01-25 03:18:24.0
1147819,Unknown,TFFA,1,Approved,,,2012-01-25 03:18:24.0
17597,Unknown,TFFB,1,Approved,,,2012-01-25 03:18:24.0
1147820,Unknown,TFFC,1,Approved,,,2012-01-25 03:18:24.0
8405,Jet Aviation Services (Thru Iam),TFFF,1,Approved,,,2013-08-12 12:22:41.0
7158,Air Routing,TFFF,999,Approved,,,2012-01-25 03:18:24.0
18686,Iam Billing Only,TFFF,999,Approved,,,2013-05-14 19:57:13.0
18710,Aircraft Global Assistance(Iam,TFFF,999,Approved,,,2012-01-25 03:18:24.0
5856,Air France / Uvair,TFFF,3,Approved,,,2012-01-25 03:18:24.0
8406,Esso Fuel (Supplier),TFFF,2,Approved,,,2013-04-08 16:33:12.0
17598,Unknown,TFFG,1,Approved,,,2012-01-25 03:18:24.0
5841,Terminal - A/P Manager,TFFJ,1,Approved,,,2012-01-25 03:18:24.0
17599,Unknown,TFFM,1,Approved,,,2012-01-25 03:18:24.0
5857,Caraibes Handling,TFFR,1,Approved,,,2013-08-12 12:25:48.0
18655,Iam Billing Only,TFFR,999,Approved,,,2012-01-25 03:18:24.0
18630,Mercury Intl Fuel Billing Only,TFFR,999,Approved,,,2012-01-25 03:18:24.0
8395,Esso Fuel (Supplier),TFFR,2,Approved,,,2012-01-25 03:18:24.0
1147821,Unknown,TFFS,1,Approved,,,2012-01-25 03:18:24.0
18594,S.V.G. Air,TGPY,3,Approved,,,2013-01-21 14:39:51.0
