180,1000021,B-727-300,1,1,1,1,1.5,10/17/2003 01:27
181,1000021,B-737-100,1,1,1,1,1.5,10/17/2003 01:27
182,1000021,B-737-300,1,1,1,1,1.5,10/17/2003 01:27
183,1000021,B-737-700,1,1,1,1,1.5,10/17/2003 01:27
184,1000021,B-757,1,1,1,1,1.5,10/17/2003 01:27
185,1000021,B-757-200,1,1,1,1,1.5,10/17/2003 01:27
186,1000021,BA-700,1,1,0.5,0.7,1.5,10/17/2003 01:27
187,1000021,BAC-111,1,1,1,1,1.5,10/17/2003 01:27
188,1000021,BAE-1000A,1,1,0.8,1,1.5,10/17/2003 01:27
189,1000021,BAE-800XP,1,1,0.5,0.7,1.5,10/06/2004 12:36
190,1000021,BD-700-1A10,1,1,0.8,0.8,1.5,10/17/2003 01:27
191,1000021,BE-100,1,1,0.5,0.7,1.5,10/17/2003 01:27
192,1000021,BE-1300,1,1,0.5,0.7,1.5,10/17/2003 01:27
193,1000021,BE-1900,1,1,1,1,1.5,06/06/2006 15:52
194,1000021,BE-200,1,1,1,1,1.5,06/06/2006 17:23
195,1000021,BE-300,1,1,0.5,0.7,1.5,10/17/2003 01:27
196,1000021,BE-350,1,1,0.5,0.7,1.5,10/17/2003 01:27
197,1000021,BE-400A,1,1,1,1,1.5,02/28/2012 11:44
198,1000021,BE-400/400A,1,1,0.5,0.7,1.5,10/17/2003 01:27
199,1000021,BE-58,1,1,0.5,0.7,1.5,10/17/2003 01:27
200,1000021,BE-58P,1,1,0.5,0.7,1.5,10/17/2003 01:27
201,1000021,BE-60,1,1,0.5,0.7,1.5,10/17/2003 01:27
202,1000021,BE-90,1,1,0.5,0.7,1.5,10/17/2003 01:27
203,1000021,BE-90C,1,1,0.5,0.7,1.5,10/17/2003 01:27
204,1000021,BE-90F,1,1,0.5,0.7,1.5,10/17/2003 01:27
205,1000021,BN-2A-20,1,1,0.5,0.7,1.5,10/17/2003 01:27
206,1000021,C-208,1,1,0.5,0.7,1.5,10/17/2003 01:27
207,1000021,C-402,1,1,0.5,0.7,1.5,10/17/2003 01:27
208,1000021,C-404,1,1,0.5,0.7,1.5,10/17/2003 01:27
209,1000021,C-414,1,1,0.5,0.7,1.5,10/17/2003 01:27
210,1000021,C-421,1,1,0.5,0.7,1.5,10/17/2003 01:27
211,1000021,C-425,1,1,0.5,0.7,1.5,10/17/2003 01:27
212,1000021,CE-172,1,1,0.5,0.7,1.5,10/17/2003 01:27
213,1000021,CE-172S,1,1,0.5,0.7,1.5,10/17/2003 01:27
214,1000021,CE-208B,1,1,0.5,0.7,1.5,10/17/2003 01:27
215,1000021,CE-310,1,1,0.5,0.7,1.5,10/17/2003 01:27
216,1000021,CE-340A,1,1,0.5,0.7,1.5,10/17/2003 01:27
217,1000021,CE-402B,1,1,0.5,0.7,1.5,10/17/2003 01:27
218,1000021,CE-441,1,1,0.5,0.7,1.5,10/17/2003 01:27
219,1000021,CE-500,1,1,0.5,0.7,1.5,10/17/2003 01:27
220,1000021,CE-501,1,1,0.5,0.7,1.5,10/17/2003 01:27
221,1000021,CE-525,1,1,0.5,0.7,1.5,10/17/2003 01:27
222,1000021,CE-550,1,1,0.5,0.7,1.5,10/17/2003 01:27
223,1000021,CE-550B,1,1,1,1,1.5,02/28/2012 11:45
224,1000021,CE-560,1,1,0.5,0.7,1.5,10/17/2003 01:27
225,1000021,CE-560 Ultra,1,1,0.5,0.7,1.5,10/17/2003 01:27
226,1000021,CE-560E,1,1,0.5,0.7,1.5,10/17/2003 01:27
227,1000021,CE-560V,1,1,0.5,0.7,1.5,10/17/2003 01:27
228,1000021,CE-560XL,1,1,0.8,0.8,1.5,07/24/2007 09:57
229,1000021,CE-650,1,1,0.5,0.7,1.5,10/27/2003 16:42
230,1000021,CE-650/III,1,1,0.5,0.7,1.5,10/17/2003 01:27
232,1000021,CE-680,1,1,0.8,1,1.5,10/17/2003 01:27
233,1000021,CE-750,1,1,0.8,1,1.5,10/17/2003 01:27
234,1000021,CE-S550,1,1,0.5,0.7,1.5,10/17/2003 01:27
235,1000021,CL-600,1,1,0.8,0.8,1.5,10/17/2003 01:27
236,1000021,CL-601,1,1,0.8,0.8,1.5,10/17/2003 01:27
238,1000021,CRJ-100,1,1,1,1,1.5,10/17/2003 01:27
239,1000021,D-328,1,1,1,1,1.5,10/17/2003 01:27
240,1000021,DA-10,1,1,0.5,0.7,1.5,10/17/2003 01:27
241,1000021,DA-20,1,1,0.5,0.7,1.5,10/17/2003 01:27
