101825,GV,SBMZ,552,Prohibited,1,1,
88836,GIV-SP,SBMZ,552,Prohibited,1,1,
64790,CE-750,SBMZ,552,Prohibited,1,1,
170614,DA-2000,8F6,552,Prohibited,1,1,
156650,G-200,8F6,552,Prohibited,1,1,
312148,ALL,8F6,552,Prohibited,1,1,
92032,GV,8F6,552,Prohibited,1,1,
82228,GIV-SP,8F6,552,Prohibited,1,1,
49715,CE-750,8F6,552,Prohibited,1,1,
25101,CE-560XL,8F6,552,Prohibited,1,1,
320845,ALL,NY28,552,Prohibited,1,1,
227522,HS-125-800XPC,NY28,552,Prohibited,1,1,
1214370,G-450,KOLY,552,Prohibited,1,1,
1214371,G-450,KOLZ,552,Prohibited,1,1,
1214373,G-450,KOMH,552,Prohibited,1,1,
1214374,G-450,KOMK,553,Prohibited until Reviewed,1,1,
1214375,G-450,KOMN,552,Prohibited,1,1,
1214377,G-450,KONL,552,Prohibited,1,1,
1214378,G-450,KONM,553,Prohibited until Reviewed,1,1,
1214379,G-450,KONO,552,Prohibited,1,1,
1214382,G-450,KONX,552,Prohibited,1,1,
1214383,G-450,KONY,553,Prohibited until Reviewed,1,1,
1214384,G-450,KONZ,552,Prohibited,1,1,
1214385,G-450,KOOA,552,Prohibited,1,1,
1214387,G-450,KOPL,553,Prohibited until Reviewed,1,1,
1214390,G-450,KOQW,552,Prohibited,1,1,
1214391,G-450,KORB,552,Prohibited,1,1,
1214392,G-450,KORC,552,Prohibited,1,1,
1214394,G-450,KORE,552,Prohibited,1,1,
1214399,G-450,KORS,552,Prohibited,1,1,
1214400,G-450,KOSA,553,Prohibited until Reviewed,1,1,
1214404,G-450,KOSX,552,Prohibited,1,1,
1214405,G-450,KOTG,553,Prohibited until Reviewed,1,1,
1214409,G-450,KOVE,552,Prohibited,1,1,
1214410,G-450,KOVL,552,Prohibited,1,1,
1214411,G-450,KOVO,552,Prohibited,1,1,
1214412,G-450,KOVS,552,Prohibited,1,1,
1214415,G-450,KOWD,552,Prohibited,1,1,
1214417,G-450,KOWK,552,Prohibited,1,1,
1214418,G-450,KOWX,552,Prohibited,1,1,
1214419,G-450,KOXB,552,Prohibited,1,1,
96035,GV,KAXS,553,Prohibited until Reviewed,1,1,
86504,GIV-SP,KAXS,553,Prohibited until Reviewed,1,1,
160820,G-200,FLKZ,552,Prohibited,1,1,
91131,GV,FLKZ,552,Prohibited,1,1,
81423,GIV-SP,FLKZ,552,Prohibited,1,1,
57391,CE-750,FLKZ,552,Prohibited,1,1,
222065,HS-125-800XPC,12Y,552,Prohibited,1,1,
193274,CE-560E,12Y,552,Prohibited,1,1,
169238,DA-2000,12Y,552,Prohibited,1,1,
155218,G-200,12Y,552,Prohibited,1,1,
90268,GV,12Y,552,Prohibited,1,1,
76495,GIV-SP,12Y,552,Prohibited,1,1,
52468,CE-750,12Y,552,Prohibited,1,1,
27614,CE-560XL,12Y,552,Prohibited,1,1,
1214150,G-450,KMHL,552,Prohibited,1,1,
1214151,G-450,KMHN,552,Prohibited,1,1,
1214152,G-450,KMHP,552,Prohibited,1,1,
1214155,G-450,KMHV,553,Prohibited until Reviewed,1,1,
1214158,G-450,KMIC,552,Prohibited,1,1,
1214161,G-450,KMIT,553,Prohibited until Reviewed,1,1,
1214163,G-450,KMIW,553,Prohibited until Reviewed,1,1,
1214164,G-450,KMJD,553,Prohibited until Reviewed,1,1,
1214165,G-450,KMJQ,552,Prohibited,1,1,
1214167,G-450,KMKA,552,Prohibited,1,1,
1214171,G-450,KMKJ,553,Prohibited until Reviewed,1,1,
1214173,G-450,KMKN,553,Prohibited until Reviewed,1,1,
2995,CE-550B,EDBL,552,Prohibited,1,1,
1214176,G-450,KMKV,552,Prohibited,1,1,
1214180,G-450,KMLD,552,Prohibited,1,1,
1214181,G-450,KMLE,552,Prohibited,1,1,
1214182,G-450,KMLF,552,Prohibited,1,1,
1214184,G-450,KMLJ,552,Prohibited,1,1,
1214185,G-450,KMLS,553,Prohibited until Reviewed,1,1,
1214189,G-450,KMMI,553,Prohibited until Reviewed,1,1,
1214192,G-450,KMMS,552,Prohibited,1,1,
1214193,G-450,KMMT,553,Prohibited until Reviewed,1,1,
1214196,G-450,KMNF,552,Prohibited,1,1,
1214197,G-450,KMNI,552,Prohibited,1,1,
1214200,G-450,KMNV,552,Prohibited,1,1,
221589,HS-125-800XPC,0H7,552,Prohibited,1,1,
192975,CE-560E,0H7,552,Prohibited,1,1,
168737,DA-2000,0H7,552,Prohibited,1,1,
154719,G-200,0H7,552,Prohibited,1,1,
89771,GV,0H7,552,Prohibited,1,1,
76196,GIV-SP,0H7,552,Prohibited,1,1,
51969,CE-750,0H7,552,Prohibited,1,1,
27316,CE-560XL,0H7,552,Prohibited,1,1,
228926,HS-125-800XPC,KVNW,552,Prohibited,1,1,
174682,DA-2000,KVNW,552,Prohibited,1,1,
164906,G-200,KVNW,552,Prohibited,1,1,
98902,GV,KVNW,552,Prohibited,1,1,
86094,GIV-SP,KVNW,552,Prohibited,1,1,
57898,CE-750,KVNW,552,Prohibited,1,1,
228142,HS-125-800XPC,KSLH,552,Prohibited,1,1,
173862,DA-2000,KSLH,552,Prohibited,1,1,
163876,G-200,KSLH,552,Prohibited,1,1,
98055,GV,KSLH,552,Prohibited,1,1,
85272,GIV-SP,KSLH,552,Prohibited,1,1,
302827,CE-750,KSLH,552,Prohibited,1,1,
319836,ALL,CSM5,552,Prohibited,1,1,
219227,HS-125-800XPC,CSM5,552,Prohibited,1,1,
198291,CE-560E,CSM5,552,Prohibited,1,1,
169897,DA-2000,CSM5,552,Prohibited,1,1,
160196,G-200,CSM5,552,Prohibited,1,1,
310726,ALL,CSM5,552,Prohibited,1,1,
91036,GV,CSM5,552,Prohibited,1,1,
81505,GIV-SP,CSM5,552,Prohibited,1,1,
57275,CE-750,CSM5,552,Prohibited,1,1,
24593,CE-560XL,CSM5,552,Prohibited,1,1,
219368,HS-125-800XPC,2G8,552,Prohibited,1,1,
190423,CE-560E,2G8,552,Prohibited,1,1,
166160,DA-2000,2G8,552,Prohibited,1,1,
156533,G-200,2G8,552,Prohibited,1,1,
87388,GV,2G8,552,Prohibited,1,1,
77805,GIV-SP,2G8,552,Prohibited,1,1,
49398,CE-750,2G8,552,Prohibited,1,1,
24771,CE-560XL,2G8,552,Prohibited,1,1,
220681,HS-125-800XPC,AYKM,552,Prohibited,1,1,
195897,CE-560E,AYKM,552,Prohibited,1,1,
171661,DA-2000,AYKM,552,Prohibited,1,1,
157775,G-200,AYKM,552,Prohibited,1,1,
93115,GV,AYKM,552,Prohibited,1,1,
78903,GIV-SP,AYKM,552,Prohibited,1,1,
54877,CE-750,AYKM,552,Prohibited,1,1,
26149,CE-560XL,AYKM,552,Prohibited,1,1,
170449,DA-2000,EGBP,552,Prohibited,1,1,
156852,G-200,EGBP,553,Prohibited until Reviewed,1,1,
204002,CE-560E,SPUR,553,Prohibited until Reviewed,1,1,
24054,CE-560,SPUR,553,Prohibited until Reviewed,1,1,
307842,ALL,EDSZ,552,Prohibited,1,1,
225336,HS-125-800XPC,FWSU,552,Prohibited,1,1,
199509,CE-560E,FWSU,552,Prohibited,1,1,
171049,DA-2000,FWSU,552,Prohibited,1,1,
157443,G-200,FWSU,552,Prohibited,1,1,
312011,ALL,FWSU,552,Prohibited,1,1,
96271,GV,FWSU,552,Prohibited,1,1,
82460,GIV-SP,FWSU,552,Prohibited,1,1,
54259,CE-750,FWSU,552,Prohibited,1,1,
29846,CE-560XL,FWSU,552,Prohibited,1,1,
223066,HS-125-800XPC,KEBG,552,Prohibited,1,1,
1251736,G-550,ETUR,552,Prohibited,1,1,
165893,DA-2000,KEBG,552,Prohibited,1,1,
156267,G-200,KEBG,552,Prohibited,1,1,
1251737,BE-400A,GMAZ,552,Prohibited,1,1,
1251738,CE-550B,GMAZ,552,Prohibited,1,1,
87122,GV,KEBG,552,Prohibited,1,1,
77540,GIV-SP,KEBG,552,Prohibited,1,1,
1251739,CE-560XL,GMAZ,552,Prohibited,1,1,
53319,CE-750,KEBG,552,Prohibited,1,1,
1251740,CE-560XLS,GMAZ,552,Prohibited,1,1,
1251741,HS-125-800XP,GMAZ,552,Prohibited,1,1,
1251742,HS-125-800XPC,GMAZ,552,Prohibited,1,1,
1251743,DA-2000,GMAZ,552,Prohibited,1,1,
1251744,DA-2EASY,GMAZ,552,Prohibited,1,1,
1251745,DA-900,GMAZ,552,Prohibited,1,1,
1251746,DA-9EASY,GMAZ,552,Prohibited,1,1,
329520,CE-560XL,KBFA,552,Prohibited,1,1,
225444,HS-125-800XPC,KBFA,552,Prohibited,1,1,
1251747,GIV-SP,GMAZ,552,Prohibited,1,1,
199625,CE-560E,KBFA,552,Prohibited,1,1,
1251748,GV,GMAZ,552,Prohibited,1,1,
175323,DA-2000,KBFA,552,Prohibited,1,1,
157478,G-200,KBFA,552,Prohibited,1,1,
1251749,G-550,GMAZ,552,Prohibited,1,1,
1251750,BE-400A,GMMJ,552,Prohibited,1,1,
96069,GV,KBFA,552,Prohibited,1,1,
82839,GIV-SP,KBFA,552,Prohibited,1,1,
1251751,CE-550B,GMMJ,552,Prohibited,1,1,
54109,CE-750,KBFA,552,Prohibited,1,1,
1251752,CE-560XL,GMMJ,552,Prohibited,1,1,
1251753,CE-560XLS,GMMJ,552,Prohibited,1,1,
1251754,HS-125-800XP,GMMJ,552,Prohibited,1,1,
1251755,HS-125-800XPC,GMMJ,552,Prohibited,1,1,
1251756,DA-2000,GMMJ,552,Prohibited,1,1,
1251757,DA-2EASY,GMMJ,552,Prohibited,1,1,
1251758,DA-900,GMMJ,552,Prohibited,1,1,
1251759,DA-9EASY,GMMJ,552,Prohibited,1,1,
1251760,GIV-SP,GMMJ,552,Prohibited,1,1,
1251761,GV,GMMJ,552,Prohibited,1,1,
1251762,G-550,GMMJ,552,Prohibited,1,1,
1251763,BE-400A,LCEN,552,Prohibited,1,1,
1251764,CE-550B,LCEN,552,Prohibited,1,1,
1251765,CE-560XL,LCEN,552,Prohibited,1,1,
1251766,CE-560XLS,LCEN,552,Prohibited,1,1,
1251767,HS-125-800XP,LCEN,552,Prohibited,1,1,
1251768,HS-125-800XPC,LCEN,552,Prohibited,1,1,
1251769,DA-2000,LCEN,552,Prohibited,1,1,
1251770,DA-2EASY,LCEN,552,Prohibited,1,1,
1251771,DA-900,LCEN,552,Prohibited,1,1,
1251772,DA-9EASY,LCEN,552,Prohibited,1,1,
1251773,GIV-SP,LCEN,552,Prohibited,1,1,
1251774,GV,LCEN,552,Prohibited,1,1,
1251775,G-550,LCEN,552,Prohibited,1,1,
1251776,BE-400A,LCRA,552,Prohibited,1,1,
1251777,CE-550B,LCRA,552,Prohibited,1,1,
320230,ALL,N31,552,Prohibited,1,1,
230970,HS-125-800XPC,N31,552,Prohibited,1,1,
204694,CE-560E,N31,552,Prohibited,1,1,
176564,DA-2000,N31,552,Prohibited,1,1,
162104,G-200,N31,552,Prohibited,1,1,
313412,ALL,N31,552,Prohibited,1,1,
100652,GV,N31,552,Prohibited,1,1,
87922,GIV-SP,N31,552,Prohibited,1,1,
59582,CE-750,N31,552,Prohibited,1,1,
35343,CE-560XL,N31,552,Prohibited,1,1,
220376,HS-125-800XPC,3M9,552,Prohibited,1,1,
195566,CE-560E,3M9,553,Prohibited until Reviewed,1,1,
167218,DA-2000,3M9,552,Prohibited,1,1,
153196,G-200,3M9,552,Prohibited,1,1,
92544,GV,3M9,552,Prohibited,1,1,
74680,GIV-SP,3M9,552,Prohibited,1,1,
50448,CE-750,3M9,552,Prohibited,1,1,
15832,CE-560,3M9,553,Prohibited until Reviewed,1,1,
224119,HS-125-800XPC,FKAN,552,Prohibited,1,1,
198168,CE-560E,FKAN,552,Prohibited,1,1,
169972,DA-2000,FKAN,552,Prohibited,1,1,
160575,G-200,FKAN,552,Prohibited,1,1,
311144,ALL,FKAN,552,Prohibited,1,1,
95227,GV,FKAN,552,Prohibited,1,1,
81379,GIV-SP,FKAN,552,Prohibited,1,1,
57148,CE-750,FKAN,552,Prohibited,1,1,
28585,CE-560XL,FKAN,552,Prohibited,1,1,
219442,HS-125-800XPC,87K,552,Prohibited,1,1,
194612,CE-560E,87K,552,Prohibited,1,1,
170574,DA-2000,87K,552,Prohibited,1,1,
156610,G-200,87K,552,Prohibited,1,1,
317197,ALL,87K,552,Prohibited,1,1,
91785,GV,87K,552,Prohibited,1,1,
81990,GIV-SP,87K,552,Prohibited,1,1,
302040,CE-S550,87K,552,Prohibited,1,1,
300694,CE-750,87K,552,Prohibited,1,1,
25061,CE-560XL,87K,552,Prohibited,1,1,
321468,ALL,O81,552,Prohibited,1,1,
228034,HS-125-800XPC,O81,552,Prohibited,1,1,
177645,DA-2000,O81,552,Prohibited,1,1,
163197,G-200,O81,552,Prohibited,1,1,
101769,GV,O81,552,Prohibited,1,1,
89006,GIV-SP,O81,552,Prohibited,1,1,
302603,CE-S550,O81,552,Prohibited,1,1,
36607,CE-560XL,O81,552,Prohibited,1,1,
300270,CE-750,O81,552,Prohibited,1,1,
199467,CE-560E,LECU,553,Prohibited until Reviewed,1,1,
160972,G-200,LECU,553,Prohibited until Reviewed,1,1,
95329,GV,LECU,553,Prohibited until Reviewed,1,1,
86643,GIV-SP,LECU,553,Prohibited until Reviewed,1,1,
58448,CE-750,LECU,553,Prohibited until Reviewed,1,1,
23813,CE-560,LECU,553,Prohibited until Reviewed,1,1,
230474,HS-125-800XPC,KPYN,552,Prohibited,1,1,
204174,CE-560E,KPYN,552,Prohibited,1,1,
176044,DA-2000,KPYN,552,Prohibited,1,1,
161578,G-200,KPYN,552,Prohibited,1,1,
313224,ALL,KPYN,552,Prohibited,1,1,
95710,GV,KPYN,552,Prohibited,1,1,
83294,GIV-SP,KPYN,552,Prohibited,1,1,
59062,CE-750,KPYN,552,Prohibited,1,1,
34829,CE-560XL,KPYN,552,Prohibited,1,1,
307839,ALL,EDSK,552,Prohibited,1,1,
225111,HS-125-800XPC,FTTL,552,Prohibited,1,1,
195048,CE-560E,FTTL,552,Prohibited,1,1,
170812,DA-2000,FTTL,552,Prohibited,1,1,
157404,G-200,FTTL,552,Prohibited,1,1,
312687,ALL,FTTL,552,Prohibited,1,1,
96232,GV,FTTL,552,Prohibited,1,1,
82421,GIV-SP,FTTL,552,Prohibited,1,1,
54022,CE-750,FTTL,552,Prohibited,1,1,
29612,CE-560XL,FTTL,552,Prohibited,1,1,
222135,HS-125-800XPC,5S2,552,Prohibited,1,1,
197195,CE-560E,5S2,552,Prohibited,1,1,
169063,DA-2000,5S2,552,Prohibited,1,1,
155029,G-200,5S2,552,Prohibited,1,1,
94434,GV,5S2,552,Prohibited,1,1,
80415,GIV-SP,5S2,552,Prohibited,1,1,
27639,CE-560XL,5S2,552,Prohibited,1,1,
1251696,GV,ETIE,552,Prohibited,1,1,
1251697,G-550,ETIE,552,Prohibited,1,1,
1251698,BE-400A,ETOU,552,Prohibited,1,1,
1251699,CE-550B,ETOU,552,Prohibited,1,1,
1251700,CE-560XL,ETOU,552,Prohibited,1,1,
1251701,CE-560XLS,ETOU,552,Prohibited,1,1,
1251702,HS-125-800XP,ETOU,552,Prohibited,1,1,
1251703,HS-125-800XPC,ETOU,552,Prohibited,1,1,
1251704,DA-2000,ETOU,552,Prohibited,1,1,
1251705,DA-2EASY,ETOU,552,Prohibited,1,1,
1251706,DA-900,ETOU,552,Prohibited,1,1,
103650,GV,E14,553,Prohibited until Reviewed,1,1,
307582,GIV-SP,E14,553,Prohibited until Reviewed,1,1,
1251707,DA-9EASY,ETOU,552,Prohibited,1,1,
1251708,GIV-SP,ETOU,552,Prohibited,1,1,
1251709,GV,ETOU,552,Prohibited,1,1,
1251710,G-550,ETOU,552,Prohibited,1,1,
1251711,BE-400A,ETSL,552,Prohibited,1,1,
1251712,CE-550B,ETSL,552,Prohibited,1,1,
1251713,CE-560XL,ETSL,552,Prohibited,1,1,
1251714,CE-560XLS,ETSL,552,Prohibited,1,1,
1251715,HS-125-800XP,ETSL,552,Prohibited,1,1,
1251716,HS-125-800XPC,ETSL,552,Prohibited,1,1,
1251717,DA-2000,ETSL,552,Prohibited,1,1,
1251718,DA-2EASY,ETSL,552,Prohibited,1,1,
1251719,DA-900,ETSL,552,Prohibited,1,1,
1251720,DA-9EASY,ETSL,552,Prohibited,1,1,
1251721,GIV-SP,ETSL,552,Prohibited,1,1,
1251722,GV,ETSL,552,Prohibited,1,1,
1251723,G-550,ETSL,552,Prohibited,1,1,
1251724,BE-400A,ETUR,552,Prohibited,1,1,
1251725,CE-550B,ETUR,552,Prohibited,1,1,
1251726,CE-560XL,ETUR,552,Prohibited,1,1,
1251727,CE-560XLS,ETUR,552,Prohibited,1,1,
1251728,HS-125-800XP,ETUR,552,Prohibited,1,1,
1251729,HS-125-800XPC,ETUR,552,Prohibited,1,1,
1251730,DA-2000,ETUR,552,Prohibited,1,1,
1251731,DA-2EASY,ETUR,552,Prohibited,1,1,
1251732,DA-900,ETUR,552,Prohibited,1,1,
1251733,DA-9EASY,ETUR,552,Prohibited,1,1,
1251734,GIV-SP,ETUR,552,Prohibited,1,1,
1251735,GV,ETUR,552,Prohibited,1,1,
98067,GV,KSMS,553,Prohibited until Reviewed,1,1,
85284,GIV-SP,KSMS,553,Prohibited until Reviewed,1,1,
224367,HS-125-800XPC,FLNA,552,Prohibited,1,1,
170232,DA-2000,FLNA,552,Prohibited,1,1,
160838,G-200,FLNA,552,Prohibited,1,1,
91149,GV,FLNA,552,Prohibited,1,1,
81640,GIV-SP,FLNA,552,Prohibited,1,1,
57409,CE-750,FLNA,552,Prohibited,1,1,
28842,CE-560XL,FLNA,552,Prohibited,1,1,
307279,ALL,EDWC,552,Prohibited,1,1,
221906,HS-125-800XPC,5K1,552,Prohibited,1,1,
197153,CE-560E,5K1,552,Prohibited,1,1,
168821,DA-2000,5K1,552,Prohibited,1,1,
154788,G-200,5K1,552,Prohibited,1,1,
94185,GV,5K1,552,Prohibited,1,1,
80373,GIV-SP,5K1,552,Prohibited,1,1,
52038,CE-750,5K1,552,Prohibited,1,1,
27400,CE-560XL,5K1,552,Prohibited,1,1,
318250,ALL,CJP6,552,Prohibited,1,1,
222452,HS-125-800XPC,CJP6,552,Prohibited,1,1,
197732,CE-560E,CJP6,552,Prohibited,1,1,
173496,DA-2000,CJP6,552,Prohibited,1,1,
159631,G-200,CJP6,552,Prohibited,1,1,
310680,ALL,CJP6,552,Prohibited,1,1,
94806,GV,CJP6,552,Prohibited,1,1,
80745,GIV-SP,CJP6,552,Prohibited,1,1,
56715,CE-750,CJP6,552,Prohibited,1,1,
27984,CE-560XL,CJP6,552,Prohibited,1,1,
318861,ALL,CKL6,552,Prohibited,1,1,
222704,HS-125-800XPC,CKL6,552,Prohibited,1,1,
197994,CE-560E,CKL6,552,Prohibited,1,1,
169600,DA-2000,CKL6,552,Prohibited,1,1,
159896,G-200,CKL6,552,Prohibited,1,1,
310469,ALL,CKL6,552,Prohibited,1,1,
95077,GV,CKL6,552,Prohibited,1,1,
81008,GIV-SP,CKL6,552,Prohibited,1,1,
56977,CE-750,CKL6,552,Prohibited,1,1,
28247,CE-560XL,CKL6,552,Prohibited,1,1,
225715,HS-125-800XPC,KMBT,552,Prohibited,1,1,
175414,DA-2000,KMBT,552,Prohibited,1,1,
161441,G-200,KMBT,552,Prohibited,1,1,
95566,GV,KMBT,552,Prohibited,1,1,
82666,GIV-SP,KMBT,552,Prohibited,1,1,
303035,CE-750,KMBT,552,Prohibited,1,1,
221936,HS-125-800XPC,CES4,552,Prohibited,1,1,
196998,CE-560E,CES4,552,Prohibited,1,1,
172960,DA-2000,CES4,552,Prohibited,1,1,
159089,G-200,CES4,552,Prohibited,1,1,
317218,ALL,CES4,552,Prohibited,1,1,
311103,ALL,CES4,552,Prohibited,1,1,
94252,GV,CES4,552,Prohibited,1,1,
80206,GIV-SP,CES4,552,Prohibited,1,1,
56179,CE-750,CES4,552,Prohibited,1,1,
27448,CE-560XL,CES4,552,Prohibited,1,1,
230882,HS-125-800XPC,LFND,552,Prohibited,1,1,
186143,DA-900,LFND,552,Prohibited,1,1,
176536,DA-2000,LFND,552,Prohibited,1,1,
137914,HS-125-800XP,LFND,552,Prohibited,1,1,
96472,GV,LFND,552,Prohibited,1,1,
83787,GIV-SP,LFND,552,Prohibited,1,1,
306866,ALL,LFND,552,Prohibited,1,1,
35300,CE-560XL,LFND,552,Prohibited,1,1,
10620,CE-550B,LFND,552,Prohibited,1,1,
320243,ALL,N49,552,Prohibited,1,1,
227013,HS-125-800XPC,N49,552,Prohibited,1,1,
204707,CE-560E,N49,552,Prohibited,1,1,
101132,GV,YLEV,552,Prohibited,1,1,
88387,GIV-SP,YLEV,552,Prohibited,1,1,
308955,ALL,YLEV,552,Prohibited,1,1,
64144,CE-750,YLEV,552,Prohibited,1,1,
40397,CE-560XL,YLEV,552,Prohibited,1,1,
321681,ALL,D37,552,Prohibited,1,1,
220983,HS-125-800XPC,D37,552,Prohibited,1,1,
195685,CE-560E,D37,552,Prohibited,1,1,
171713,DA-2000,D37,552,Prohibited,1,1,
158080,G-200,D37,552,Prohibited,1,1,
311881,ALL,D37,552,Prohibited,1,1,
92915,GV,D37,552,Prohibited,1,1,
78689,GIV-SP,D37,552,Prohibited,1,1,
54928,CE-750,D37,552,Prohibited,1,1,
30275,CE-560XL,D37,552,Prohibited,1,1,
221760,HS-125-800XPC,E42,553,Prohibited until Reviewed,1,1,
196490,CE-560E,E42,553,Prohibited until Reviewed,1,1,
172518,DA-2000,E42,553,Prohibited until Reviewed,1,1,
158894,G-200,E42,553,Prohibited until Reviewed,1,1,
133152,HS-125-800XP,E42,553,Prohibited until Reviewed,1,1,
93747,GV,E42,553,Prohibited until Reviewed,1,1,
79496,GIV-SP,E42,553,Prohibited until Reviewed,1,1,
55734,CE-750,E42,553,Prohibited until Reviewed,1,1,
96621,GV,KCGC,552,Prohibited,1,1,
83373,GIV-SP,KCGC,552,Prohibited,1,1,
224530,HS-125-800XPC,EGMJ,552,Prohibited,1,1,
185152,DA-900,EGMJ,552,Prohibited,1,1,
170725,DA-2000,EGMJ,552,Prohibited,1,1,
135691,HS-125-800XP,EGMJ,552,Prohibited,1,1,
91912,GV,EGMJ,552,Prohibited,1,1,
82136,GIV-SP,EGMJ,552,Prohibited,1,1,
29575,CE-560XL,EGMJ,552,Prohibited,1,1,
3555,CE-550B,EGMJ,552,Prohibited,1,1,
225438,HS-125-800XPC,KBDQ,552,Prohibited,1,1,
175317,DA-2000,KBDQ,552,Prohibited,1,1,
157472,G-200,KBDQ,552,Prohibited,1,1,
96063,GV,KBDQ,552,Prohibited,1,1,
82833,GIV-SP,KBDQ,552,Prohibited,1,1,
54103,CE-750,KBDQ,552,Prohibited,1,1,
1267677,CE-560EP,MMZP,552,Prohibited,1,1,
1267679,CE-560EP,MNBR,552,Prohibited,1,1,
1267685,CE-560EP,MPEJ,552,Prohibited,1,1,
1267691,CE-560EP,MPWN,552,Prohibited,1,1,
1267692,CE-560EP,MRAN,552,Prohibited,1,1,
1267693,CE-560EP,MRBA,552,Prohibited,1,1,
1267694,CE-560EP,MRBC,552,Prohibited,1,1,
1267695,CE-560EP,MRCC,552,Prohibited,1,1,
1267698,CE-560EP,MREC,552,Prohibited,1,1,
1267699,CE-560EP,MRFS,552,Prohibited,1,1,
1267701,CE-560EP,MRGP,552,Prohibited,1,1,
1267704,CE-560EP,MRLE,552,Prohibited,1,1,
1267705,CE-560EP,MRLF,552,Prohibited,1,1,
1267707,CE-560EP,MRLT,552,Prohibited,1,1,
228835,HS-125-800XPC,SDNO,552,Prohibited,1,1,
321713,ALL,I99,552,Prohibited,1,1,
224453,HS-125-800XPC,I99,552,Prohibited,1,1,
198784,CE-560E,I99,552,Prohibited,1,1,
170060,DA-2000,I99,552,Prohibited,1,1,
160648,G-200,I99,552,Prohibited,1,1,
314353,ALL,I99,552,Prohibited,1,1,
99548,GV,I99,552,Prohibited,1,1,
85696,GIV-SP,I99,552,Prohibited,1,1,
57434,CE-750,I99,552,Prohibited,1,1,
28883,CE-560XL,I99,552,Prohibited,1,1,
1215821,G-450,LL40,552,Prohibited,1,1,
324213,GIV-SP,KFLP,553,Prohibited until Reviewed,1,1,
324212,GV,KFLP,553,Prohibited until Reviewed,1,1,
1215780,G-450,LKMT,553,Prohibited until Reviewed,1,1,
175688,DA-2000,KMLF,552,Prohibited,1,1,
161718,G-200,KMLF,553,Prohibited until Reviewed,1,1,
95849,GV,KMLF,552,Prohibited,1,1,
307380,GIV-SP,KMLF,552,Prohibited,1,1,
1215787,G-450,LKPJ,552,Prohibited,1,1,
58906,CE-750,KMLF,552,Prohibited,1,1,
223590,HS-125-800XPC,AYRI,552,Prohibited,1,1,
201517,CE-560E,AYRI,552,Prohibited,1,1,
177281,DA-2000,AYRI,552,Prohibited,1,1,
163329,G-200,AYRI,552,Prohibited,1,1,
97496,GV,AYRI,552,Prohibited,1,1,
84731,GIV-SP,AYRI,552,Prohibited,1,1,
60500,CE-750,AYRI,552,Prohibited,1,1,
35956,CE-560XL,AYRI,552,Prohibited,1,1,
221294,HS-125-800XPC,01G,552,Prohibited,1,1,
168229,DA-2000,01G,552,Prohibited,1,1,
154412,G-200,01G,552,Prohibited,1,1,
31071,CE-560XL,E42,553,Prohibited until Reviewed,1,1,
12557,CE-560,E42,553,Prohibited until Reviewed,1,1,
221317,HS-125-800XPC,05D,552,Prohibited,1,1,
192494,CE-560E,05D,552,Prohibited,1,1,
168452,DA-2000,05D,552,Prohibited,1,1,
154435,G-200,05D,552,Prohibited,1,1,
89488,GV,05D,552,Prohibited,1,1,
75715,GIV-SP,05D,552,Prohibited,1,1,
51685,CE-750,05D,552,Prohibited,1,1,
27034,CE-560XL,05D,552,Prohibited,1,1,
320446,ALL,AK33,552,Prohibited,1,1,
223432,HS-125-800XPC,AK33,552,Prohibited,1,1,
201411,CE-560E,AK33,552,Prohibited,1,1,
173149,DA-2000,AK33,552,Prohibited,1,1,
159567,G-200,AK33,552,Prohibited,1,1,
312714,ALL,AK33,552,Prohibited,1,1,
98443,GV,AK33,552,Prohibited,1,1,
84627,GIV-SP,AK33,552,Prohibited,1,1,
56167,CE-750,AK33,552,Prohibited,1,1,
31922,CE-560XL,AK33,552,Prohibited,1,1,
227786,HS-125-800XPC,NZWS,552,Prohibited,1,1,
177385,DA-2000,NZWS,552,Prohibited,1,1,
162934,G-200,NZWS,552,Prohibited,1,1,
101500,GV,NZWS,552,Prohibited,1,1,
88745,GIV-SP,NZWS,552,Prohibited,1,1,
60403,CE-750,NZWS,552,Prohibited,1,1,
317835,ALL,8U5,552,Prohibited,1,1,
219904,HS-125-800XPC,8U5,552,Prohibited,1,1,
195096,CE-560E,8U5,552,Prohibited,1,1,
206355,CE-560E,SDNO,552,Prohibited,1,1,
178161,DA-2000,SDNO,552,Prohibited,1,1,
168042,G-200,SDNO,552,Prohibited,1,1,
102388,GV,SDNO,552,Prohibited,1,1,
309170,ALL,SDNO,552,Prohibited,1,1,
89586,GIV-SP,SDNO,552,Prohibited,1,1,
65338,CE-750,SDNO,552,Prohibited,1,1,
33101,CE-560XL,SDNO,552,Prohibited,1,1,
221003,HS-125-800XPC,D64,552,Prohibited,1,1,
195705,CE-560E,D64,552,Prohibited,1,1,
171733,DA-2000,D64,552,Prohibited,1,1,
158100,G-200,D64,552,Prohibited,1,1,
311898,ALL,D64,552,Prohibited,1,1,
92935,GV,D64,552,Prohibited,1,1,
78907,GIV-SP,D64,552,Prohibited,1,1,
54948,CE-750,D64,552,Prohibited,1,1,
30295,CE-560XL,D64,552,Prohibited,1,1,
321944,ALL,D64,552,Prohibited,1,1,
231375,HS-125-800XPC,YBWN,552,Prohibited,1,1,
