KSTE,STE,KCWA,STEVENS POINT MUN,STEVENS POINT,WI,USA,America/Chicago,1110,6028,160362,-322309,1,1,0,NO
KSTF,,KGTR,BRYAN,STARKVILLE,MS,USA,America/Chicago,333,5550,120359.2,-319855,1,1,0,NO
KSTJ,STJ,,ROSECRANS MEML,ST JOSEPH,MO,USA,America/Chicago,827,8061,143179,-341674.94,1,1,0,NO
KSTK,STK,,STERLING MUN,STERLING,CO,USA,America/Denver,4038,5201,146213.87,-371751.43,1,1,0,NO
KSTL,STL,KSUS,LAMBERT-ST LOUIS INTL,ST LOUIS,MO,USA,America/Chicago,618,11019,139495.31,-325332.1,1,1,1,NO
KSTP,STP,KMSP,ST PAUL DOWNTOWN-HOLMAN,ST PAUL,MN,USA,America/Chicago,705,6491,161764.64,-335017.23,1,1,1,NO
KSTS,STS,KOAK,CHARLES M SCHULZ - SONOMA CO,SANTA ROSA,CA,USA,America/Los_Angeles,129,5121,138632,-442126,1,1,0,NO
KSUA,SUA,KPBI,WITHAM,STUART,FL,USA,America/New_York,16,5828,97854,-288796,1,1,0,NO
KSUD,SUD,,STROUD MUN,STROUD,OK,USA,America/Chicago,901,3000,128842.5,-347960.4,0,0,0,NO
KSUE,SUE,KGRB,DOOR CO CHERRYLAND,STURGEON BAY,WI,USA,America/Chicago,724,4600,161437,-314717,1,1,0,NO
KSUN,SUN,KTWF,FRIEDMAN MEML,HAILEY,ID,USA,America/Boise,5320,7550,156613,-411464,1,1,0,NO
KSUO,,,ROSEBUD SIOUX TRIBAL,ROSEBUD,SD,USA,America/Chicago,2724,4800,155730.5,-363094.18,0,0,0,NO
KSUS,SUS,KSTL,SPIRIT OF ST LOUIS,ST LOUIS,MO,USA,America/Chicago,463,7486,139183,-326347,1,1,1,NO
KSUT,,KILM,CAPE FEAR REGL JETPORT/HOWIE F,OAK ISLAND,NC,USA,America/New_York,26,5505,122150.9,-281064.1,1,1,0,NO
KSUU,SUU,KSAC,TRAVIS AFB,FAIRFIELD,CA,USA,America/Los_Angeles,63,11001,137752.33,-438926.87,1,0,0,NO
KSUW,SUW,KDLH,BONG,SUPERIOR,WI,USA,America/Chicago,674,5100,168082.86,-331540.71,1,1,0,NO
KSUX,SUX,KFSD,SIOUX GATEWAY/COL. BUD DAY FIE,SIOUX CITY,IA,USA,America/Chicago,1098,9002,152649.4,-346983.7,1,1,0,NO
KSUZ,,KLIT,SALINE CO REGL,BENTON,AR,USA,America/Chicago,390,5001,124525.44,-332925.97,1,1,0,NO
KSVC,SVC,KDMN,GRANT CO,SILVER CITY,NM,USA,America/Denver,5446,6802,117491.57,-389362.99,1,1,0,NO
KSVE,SVE,,SUSANVILLE MUN,SUSANVILLE,CA,USA,America/Los_Angeles,4149,4049,145352.5,-434061.7,1,1,0,NO
KSVH,SVH,KHKY,STATESVILLE REGL,STATESVILLE,NC,USA,America/New_York,968,7006,128753,-291434,1,1,0,NO
KSVN,SVN,KSAV,HUNTER AAF,SAVANNAH,GA,USA,America/New_York,41,11375,115236,-292124.4,1,0,0,NO
KSWF,SWF,KHPN,STEWART INTL,NEWBURGH,NY,USA,America/New_York,491,11817,149414,-266777,1,1,1,NO
KSWI,,,SHERMAN MUN,SHERMAN,TX,USA,America/Chicago,746,4000,121046.9,-347710.1,1,0,0,NO
KSWO,SWO,KPNC,STILLWATER REGL,STILLWATER,OK,USA,America/Chicago,1000,7401,130181,-349509,1,1,0,NO
KSWT,,,SEWARD MUN,SEWARD,NE,USA,America/Chicago,1506,4200,147113,-349593.41,1,1,0,NO
KSWW,SWW,KABI,AVENGER,SWEETWATER,TX,USA,America/Chicago,2380,5840,116882.5,-361679.6,1,1,0,NO
KSXL,,,SUMMERSVILLE,SUMMERSVILLE,WV,USA,America/New_York,1820,3015,137633.9,-291134.95,1,1,0,NO
KSXU,,KLVS,SANTA ROSA ROUTE 66,SANTA ROSA,NM,USA,America/Denver,4791,5013,125768.42,-376713.23,0,1,0,NO
KSYF,,,CHEYENNE CO MUN,ST FRANCIS,KS,USA,America/Chicago,3430,5200,143135.44,-366461.57,1,0,0,NO
KSYI,SYI,KBNA,BOMAR-SHELBYVILLE MUN,SHELBYVILLE,TN,USA,America/Chicago,801,5503,128013.8,-311192.9,1,1,0,NO
KSYN,SYN,,STANTON,STANTON,MN,USA,America/Chicago,920,2550,160111.88,-334858.76,0,0,0,NO
KSYR,SYR,KRME,SYRACUSE HANCOCK INTL,SYRACUSE,NY,USA,America/New_York,421,9003,155200,-273982,1,1,1,NO
KSYV,SYV,,SYLVESTER,SYLVESTER,GA,USA,America/New_York,403,3293,113610.64,-302024.64,0,0,0,NO
KSZL,SZL,,WHITEMAN AFB,KNOB NOSTER,MO,USA,America/Chicago,870,12400,139429,-336772,1,0,0,NO
KSZP,SZP,,SANTA PAULA,SANTA PAULA,CA,USA,America/Los_Angeles,243,2713,123649.11,-428621.99,0,0,0,NO
KSZT,,KCOE,SANDPOINT,SANDPOINT,ID,USA,America/Los_Angeles,2131,5501,173878.3,-419616.5,1,1,0,NO
KSZY,,KMSL,SIBLEY,SELMER,TN,USA,America/Chicago,610,5002,126730.6,-318594.1,1,1,0,NO
KTAD,TAD,KPUB,STOKES,TRINIDAD,CO,USA,America/Denver,5762,5498,134133,-375627,1,1,0,NO
KTAN,,,TAUNTON MUN - KING FIELD,TAUNTON,MA,USA,America/New_York,42,3500,150748.08,-255658.74,1,0,0,NO
KTAZ,,KSPI,TAYLORVILLE MUN,TAYLORVILLE,IL,USA,America/Chicago,622,4001,142317.31,-321590.54,1,1,0,NO
KTBN,TBN,KCOU,WAYNESVILLE-ST. ROBERT REGL FO,FT LEONARD WOOD,MO,USA,America/Chicago,1159,6038,135869.87,-331706.65,1,1,0,NO
KTBR,TBR,KAGS,STATESBORO-BULLOCH CO,STATESBORO,GA,USA,America/New_York,187,6000,116937.9,-294253,1,1,0,NO
KTCC,TCC,,TUCUMCARI MUN,TUCUMCARI,NM,USA,America/Denver,4065,7104,126658,-372971.47,1,1,0,NO
KTCL,TCL,KMGM,TUSCALOOSA REGL,TUSCALOOSA,AL,USA,America/Chicago,170,6499,119594,-315401,1,1,0,NO
KTCM,TCM,KSEA,MC CHORD,TACOMA,WA,USA,America/Los_Angeles,322,10108,169695.64,-440915.31,1,0,0,NO
KTCS,TCS,KELP,TRUTH OR CONSEQUENCES MUN,TRUTH OR CONSEQUENCES,NM,USA,America/Denver,4862,7202,119647.3,-386171.6,1,1,0,NO
KTCY,,KSCK,TRACY MUN,TRACY,CA,USA,America/Los_Angeles,193,3996,135680,-437189,1,1,0,NO
KTDF,,KRDU,PERSON CO,ROXBORO,NC,USA,America/New_York,609,6005,130624.57,-284344.65,1,1,0,NO
KTDO,TDO,,ED CARLSON MEML FIELD-SOUTH LE,TOLEDO,WA,USA,America/Los_Angeles,374,4479,167317.8,-442103.32,1,0,0,NO
KTDW,TDW,KAMA,TRADEWIND,AMARILLO,TX,USA,America/Chicago,3649,5098,126611.6,-366573.1,1,1,0,NO
KTDZ,TDZ,KTOL,TOLEDO EXECUTIVE,TOLEDO,OH,USA,America/New_York,623,5829,149633,-300536,1,1,1,NO
KTEB,TEB,KEWR,TETERBORO,TETERBORO,NJ,USA,America/New_York,8,7000,147060,-266619,1,1,1,NO
KTEL,,KHNB,PERRY CO MUN,TELL CITY,IN,USA,America/Indiana/Tell_City,660,4400,136867.9,-312092.7,1,1,0,NO
KTEW,,KLAN,MASON JEWETT,MASON,MI,USA,America/Detroit,920,4004,153236.8,-303923.5,1,1,0,NO
KTEX,TEX,KMTJ,TELLURIDE REGL,TELLURIDE,CO,USA,America/Denver,9070,7111,136633,-388471,1,1,0,NO
KTFP,,KCRP,MCCAMPBELL-PORTER,INGLESIDE,TX,USA,America/Chicago,18,5000,100486.9,-349961.4,1,1,0,NO
KTGC,,,GIBSON CO,TRENTON,TN,USA,America/Chicago,358,4802,129356.84,-319856.19,1,1,0,NO
KTGI,,,TANGIER I,TANGIER,VA,USA,America/New_York,5,2426,136173.12,-273591.59,1,0,0,NO
KTHA,THA,KBNA,TULLAHOMA REGL/NORTHERN,TULLAHOMA,TN,USA,America/Chicago,1084,5501,127368,-310488,1,1,0,NO
KTHM,,,THOMPSON FALLS,THOMPSON FALLS,MT,USA,America/Denver,2475,4200,171263.94,-415010.19,0,0,0,NO
KTHP,THP,,HOT SPRINGS CO-MUN,THERMOPOLIS,WY,USA,America/Denver,4592,4800,157169.84,-389567.36,0,0,0,NO
KTHV,THV,KMDT,YORK,YORK,PA,USA,America/New_York,495,5188,143701.2,-276742.9,1,1,0,NO
KTIF,,,THOMAS CO,THEDFORD,NE,USA,America/Chicago,2925,4400,151065.75,-362053.1,1,0,0,NO
KTIK,TIK,,TINKER AFB,OKLAHOMA CITY,OK,USA,America/Chicago,1291,11000,127493.06,-350591.88,1,0,0,NO
KTIP,,,RANTOUL NATL AVIATION CENTER-E,RANTOUL,IL,USA,America/Chicago,738,5001,145056.8,-317312.6,1,1,0,NO
KTIW,TIW,KSEA,TACOMA NARROWS,TACOMA,WA,USA,America/Los_Angeles,295,5002,170164,-441281,1,1,1,NO
KTIX,TIX,KMLB,SPACE COAST REGL,TITUSVILLE,FL,USA,America/New_York,34,7319,102653,-290877,1,1,0,NO
KTKC,,,TRACY MUN,TRACY,MN,USA,America/Chicago,1340,3100,159296.81,-344186.14,1,0,0,NO
KTKI,,KDAL,COLLIN CO REGL AT MC KINNEY,DALLAS,TX,USA,America/Chicago,589,7002,119437,-347719,1,1,1,NO
KTKO,,,MANKATO,MANKATO,KS,USA,America/Chicago,1859,3540,143290.04,-353596.18,0,0,0,NO
KTKV,,,TOMAHAWK REGL,TOMAHAWK,WI,USA,America/Chicago,1487,4401,163689.7,-323297.6,1,1,0,NO
KTKX,KNT,KJBR,KENNETT MEML,KENNETT,MO,USA,America/Chicago,262,5000,130413.1,-324131.91,1,1,0,NO
KTLH,TLH,KABY,TALLAHASSEE REGL,TALLAHASSEE,FL,USA,America/New_York,83,8003,109428.31,-303663.13,1,1,0,NO
KTLR,TLR,,MEFFORD,TULARE,CA,USA,America/Los_Angeles,265,3901,130163.7,-429575.6,1,1,0,NO
KTMA,TMA,KABY,HENRY TIFT MYERS,TIFTON,GA,USA,America/New_York,355,5506,113144.33,-300558.76,1,1,0,NO
KTMB,TMB,KMIA,KENDALL-TAMIAMI EXECUTIVE,MIAMI,FL,USA,America/New_York,10,5999,92331,-289559,1,1,1,NO
KTME,,,HOUSTON EXECUTIVE,HOUSTON,TX,USA,America/Chicago,166,6610,107298,-345232,1,1,0,NO
KTMK,OTK,KHIO,TILLAMOOK,TILLAMOOK,OR,USA,America/Los_Angeles,39,4998,163505.7,-445731.8,1,1,0,NO
KTMT,ASQ,,AUSTIN,AUSTIN,NV,USA,America/Los_Angeles,5735,6000,142084.6,-421910.8,0,0,0,NO
KTNP,TNP,,TWENTYNINE PALMS,TWENTYNINE PALMS,CA,USA,America/Los_Angeles,1888,5531,122873,-417404,1,0,0,NO
KTNT,TNT,,DADE-COLLIER TRNG & TRANSITION,MIAMI,FL,USA,America/New_York,13,10499,93102.5,-291229.2,1,0,0,NO
KTNU,TNU,KDSM,NEWTON MUN,NEWTON,IA,USA,America/Chicago,953,5599,150027.9,-334878.2,1,1,0,NO
KTNX,XSD,,TEST RANGE,TONOPAH,NV,USA,America/Los_Angeles,5550,11997,136075.93,-420410.64,1,0,0,NO
KTOA,TOA,KLGB,ZAMPERINI,TORRANCE,CA,USA,America/Los_Angeles,103,5001,121692,-426022,1,0,0,NO
KTOB,,KRST,DODGE CENTER,DODGE CENTER,MN,USA,America/Chicago,1304,4500,158464.78,-334193.83,1,0,0,NO
KTOC,TOC,KAND,TOCCOA-LETOURNEAU,TOCCOA,GA,USA,America/New_York,996,5008,124534.12,-299866.94,1,1,0,NO
KTOI,TOI,KMGM,TROY MUN,TROY,AL,USA,America/Chicago,398,5022,114697.14,-309644.32,1,1,0,NO
KTOL,TOL,KDTW,TOLEDO EXPRESS,TOLEDO,OH,USA,America/New_York,683,7121,149712,-301708,1,1,1,NO
KTOP,TOP,,PHILIP BILLARD MUN,TOPEKA,KS,USA,America/Chicago,881,5099,140647.2,-344241,1,1,0,NO
KTOR,TOR,,TORRINGTON MUN,TORRINGTON,WY,USA,America/Denver,4207,5703,151432.3,-374949.7,1,1,0,NO
KTPA,TPA,KPIE,TAMPA INTL,TAMPA,FL,USA,America/New_York,26,11002,100711,-297119,1,1,1,NO
KTPF,TPF,,KNIGHT,TAMPA,FL,USA,America/New_York,8,3580,100495.64,-296817.82,1,1,0,NO
KTPH,TPH,,TONOPAH,TONOPAH,NV,USA,America/Los_Angeles,5430,7158,137016.7,-421512.5,1,1,0,NO
KTPL,TPL,KACT,DRAUGHON-MILLER CENTRL TX REGL,TEMPLE,TX,USA,America/Chicago,682,7000,112146.84,-350667.59,1,1,0,NO
KTQE,,,TEKAMAH MUN,TEKAMAH,NE,USA,America/Chicago,1027,4000,150348.73,-346240.58,1,1,0,NO
KTQH,,,TAHLEQUAH MUN,TAHLEQUAH,OK,USA,America/Chicago,874,5001,129349,-342016.3,1,1,0,NO
KTQK,,KGCK,SCOTT CITY MUN,SCOTT CITY,KS,USA,America/Chicago,2969,5002,138510.1,-363184,1,1,0,NO
KTRI,TRI,KTYS,TRI-CITIES REGL TN/VA,BRISTOL-JOHNSON-KINGSPOR,TN,USA,America/New_York,1519,8000,131310,-296666,1,1,1,NO
KTRK,TKF,KRNO,TRUCKEE-TAHOE,TRUCKEE,CA,USA,America/Los_Angeles,5901,7000,141552,-432502,1,1,0,NO
KTRL,TRL,KDAL,TERRELL MUN,TERRELL,TX,USA,America/Chicago,474,5006,117750.58,-346561.54,1,1,0,NO
KTRM,TRM,KPSP,JACQUELINE COCHRAN REGL,PALM SPRINGS,CA,USA,America/Los_Angeles,1,8500,121056,-418174,1,1,0,NO
KTRX,TRX,,TRENTON MUN,TRENTON,MO,USA,America/Chicago,758,4307,144300,-336926,1,1,0,NO
KTSO,,KCAK,CARROLL CO-TOLSON,CARROLLTON,OH,USA,America/New_York,1164,4297,146021.99,-291881.09,1,1,0,NO
KTSP,TSP,,TEHACHAPI MUN,TEHACHAPI,CA,USA,America/Los_Angeles,4001,4040,126486,-426381.2,0,0,0,NO
KTTA,,KRDU,RALEIGH EXEC JETPORT AT SANFOR,SANFORD,NC,USA,America/New_York,246,6500,128096.8,-284764.8,1,1,0,NO
KTTD,TTD,KPDX,PORTLAND-TROUTDALE,PORTLAND,OR,USA,America/Los_Angeles,39,5399,163977.7,-440644.5,1,1,0,NO
KTTF,,KDTW,CUSTER,MONROE,MI,USA,America/Detroit,616,4997,150983.6,-300364.8,1,1,0,NO
KTTN,TTN,KPNE,TRENTON MERCER,TRENTON,NJ,USA,America/New_York,212,6006,144996,-269328,1,1,1,NO
KTTS,,,NASA SHUTTLE LANDING FACILITY,TITUSVILLE,FL,USA,America/New_York,9,15001,103013.6,-290499.7,1,0,0,NO
KTUL,TUL,KPNC,TULSA INTL,TULSA,OK,USA,America/Chicago,678,9999,130314,-345197,1,1,1,NO
KTUP,TUP,KMSL,TUPELO REGL,TUPELO,MS,USA,America/Chicago,346,7150,123368.4,-319571.62,1,1,0,NO
KTUS,TUS,KDUG,TUCSON INTL,TUCSON,AZ,USA,America/Phoenix,2643,10996,115617,-399387,1,1,1,NO
KTVB,,,CABOOL MEML,CABOOL,MO,USA,America/Chicago,1220,3002,133676.79,-331502.26,1,0,0,NO
KTVC,TVC,KPLN,CHERRY CAPITAL,TRAVERSE CITY,MI,USA,America/Detroit,624,6500,161069,-308096,1,1,0,NO
KTVF,TVF,KGFK,THIEF RIVER FALLS REGL,THIEF RIVER FALLS,MN,USA,America/Chicago,1119,6504,173036.4,-346266,1,1,0,NO
KTVI,TVI,KVLD,THOMASVILLE REGL,THOMASVILLE,GA,USA,America/New_York,264,5496,111246.45,-301972.06,1,1,0,NO
KTVK,,,CENTERVILLE MUN,CENTERVILLE,IA,USA,America/Chicago,1023,4099,146463.9,-334443.6,1,1,0,NO
KTVL,TVL,KRNO,LAKE TAHOE,SOUTH LAKE TAHOE,CA,USA,America/Los_Angeles,6269,8541,140018,-431983,1,1,0,NO
KTVR,,,VICKSBURG TALLULAH REGL,TALLULAH/VICKSBURG,LA,USA,America/Chicago,86,5002,116465.8,-327699.68,1,1,0,NO
KTVY,,KSLC,BOLINDER-TOOELE VALLEY,TOOELE,UT,USA,America/Denver,4322,6100,146205.2,-404462.8,1,0,0,NO
KTWF,TWF,,JOSLIN FLD-MAGIC VALLEY REGL,TWIN FALLS,ID,USA,America/Boise,4154,8703,152934,-412155,1,1,0,NO
KTWM,,,HELGESON,TWO HARBORS,MN,USA,America/Chicago,1073,4400,169376.9,-330282.8,1,1,0,NO
KTWT,,KEVV,STURGIS MUN,STURGIS,KY,USA,America/Chicago,372,5000,135150.4,-316635.7,1,1,0,NO
KTXK,TXK,,TEXARKANA REGL-WEBB,TEXARKANA,AR,USA,America/Chicago,390,6601,120433,-338367,1,1,0,NO
KTYL,TYZ,,TAYLOR MUN,TAYLOR,AZ,USA,America/Phoenix,5823,7001,124029.8,-396414.1,1,0,0,NO
KTYQ,,KIND,INDIANAPOLIS EXECUTIVE,INDIANAPOLIS,IN,USA,America/Indiana/Indianapolis,922,5500,144110,-310505,1,1,0,NO
KTYR,TYR,KGGG,TYLER POUNDS REGL,TYLER,TX,USA,America/Chicago,544,7801,116473,-343449,1,1,0,NO
KTYS,TYS,,MC GHEE TYSON,KNOXVILLE,TN,USA,America/New_York,981,9005,128919,-302378,1,1,1,NO
KTYZ,TYZ,,TAYLOR,TAYLOR,AZ,USA,America/Phoenix,5820,7200,124020.3672,-396361.9188,0,0,0,NO
KTZR,,KCMH,BOLTON,COLUMBUS,OH,USA,America/New_York,904,5500,143644,-299292,1,1,0,NO
KTZT,,,BELLE PLAINE MUN,BELLE PLAINE,IA,USA,America/Chicago,771,4001,150763.6,-332224.3,1,0,0,NO
KTZV,,,TOMPKINSVILLE-MONROE CO,TOMPKINSVILLE,KY,USA,America/Chicago,1036,4000,132224.5,-308348.6,1,0,0,NO
KUAO,,KPDX,AURORA STATE,AURORA,OR,USA,America/Los_Angeles,200,5004,162889.7,-441972.2,1,1,0,NO
KUBE,,,CUMBERLAND MUN,CUMBERLAND,WI,USA,America/Chicago,1243,4043,163821.96,-331130.89,1,0,0,NO
KUBS,UBS,,COLUMBUS-LOWNDES CO,COLUMBUS,MS,USA,America/Chicago,188,4503,120475.43,-318170.7,1,1,0,NO
KUBX,,,CUBA MUN,CUBA,MO,USA,America/Chicago,1023,3420,137047.58,-329143.89,1,0,0,NO
KUCP,,KYNG,NEW CASTLE MUN,NEW CASTLE,PA,USA,America/New_York,1070,3995,147691.4,-289488.4,1,1,0,NO
KUCY,UCY,KMKL,EVERETT-STEWART REGL,UNION CITY,TN,USA,America/Chicago,346,6503,130967,-320348,1,1,0,NO
KUDD,UDD,KPSP,BERMUDA DUNES,PALM SPRINGS,CA,USA,America/Los_Angeles,73,5002,121494,-418589,1,1,0,NO
KUDG,,KFLO,DARLINGTON CO JETPORT,DARLINGTON,SC,USA,America/New_York,192,5500,124017.78,-287604.22,1,1,0,NO
KUES,UES,KMKE,WAUKESHA CO,WAUKESHA,WI,USA,America/Chicago,912,5849,154947,-317653,1,1,0,NO
KUGN,UGN,KORD,WAUKEGAN REGL,CHICAGO/WAUKEGAN,IL,USA,America/Chicago,727,6000,152719,-316324,1,1,1,NO
KUIL,UIL,,QUILLAYUTE,QUILLAYUTE,WA,USA,America/Los_Angeles,194,4210,172571.7,-448425.48,0,0,0,NO
KUIN,UIN,KBRL,QUINCY REGL-BALDWIN,QUINCY,IL,USA,America/Chicago,769,7098,143794,-328300,1,1,0,NO
KUKF,IKB,KHKY,WILKES CO,NORTH WILKESBORO,NC,USA,America/New_York,1303,6200,130404,-291954,1,1,0,NO
KUKI,UKI,KSTS,UKIAH MUN,UKIAH,CA,USA,America/Los_Angeles,617,4423,140853.4,-443523.1,1,1,0,NO
KUKL,,,COFFEY CO,BURLINGTON,KS,USA,America/Chicago,1174,5500,137888.9,-344609.9,1,1,0,NO
KUKT,UKT,,QUAKERTOWN,QUAKERTOWN,PA,USA,America/New_York,525,3210,145566.5,-271375,1,1,0,NO
KULM,ULM,KMSP,NEW ULM MUN,NEW ULM,MN,USA,America/Chicago,1011,5401,159551.1,-340208.4,1,1,0,NO
KULS,,KGCK,ULYSSES,ULYSSES,KS,USA,America/Chicago,3071,6000,135374.4,-364944.8,1,1,0,NO
KUMP,,KIND,INDIANAPOLIS METRO,INDIANAPOLIS,IN,USA,America/Indiana/Indianapolis,811,3848,143766,-309761,1,1,0,NO
KUNI,ATO,KPKB,OHIO UNIVERSITY SNYDER FIELD,ATHENS/ALBANY,OH,USA,America/New_York,766,5600,141162,-296025,1,1,0,NO
KUNO,,KSGF,WEST PLAINS REGL,WEST PLAINS,MO,USA,America/Chicago,1228,5101,132762.3,-330849.6,1,1,0,NO
KUNU,UNU,KUES,DODGE CO,JUNEAU,WI,USA,America/Chicago,934,5070,156335.3,-319333.9,1,1,0,NO
KUNV,SCE,KAOO,UNIVERSITY PARK,STATE COLLEGE,PA,USA,America/New_York,1239,6701,147057,-280255,1,1,0,NO
KUOS,UOS,,FRANKLIN CO,SEWANEE,TN,USA,America/Chicago,1953,3700,126738.53,-309233.33,0,0,0,NO
KUOX,UOX,KTUP,UNIVERSITY-OXFORD,OXFORD,MS,USA,America/Chicago,452,5600,123783.6,-322332.5,1,1,0,NO
KUSE,,,FULTON CO,WAUSEON,OH,USA,America/New_York,781,3882,149795.2,-302857.88,1,1,0,NO
KUSW,,,BOGGS FIELD,SPENCER,WV,USA,America/New_York,928,4549,139765.7,-292855.8,1,1,0,NO
KUTA,UTM,KMEM,TUNICA MUN,TUNICA,MS,USA,America/Chicago,194,8500,124866.2,-325252,1,1,0,NO
KUTS,HTV,KCXO,HUNTSVILLE MUN,HUNTSVILLE,TX,USA,America/Chicago,363,5005,110688,-344113,1,1,0,NO
KUUU,NPT,,NEWPORT STATE,NEWPORT,RI,USA,America/New_York,172,2999,149516.78,-256613.56,1,0,0,NO
KUUV,,KSTL,SULLIVAN REGL,SULLIVAN,MO,USA,America/Chicago,933,4500,137640.5,-328191.4,1,1,0,NO
KUVA,UVA,KDRT,GARNER,UVALDE,TX,USA,America/Chicago,942,5256,105160.8,-359076.9,1,1,0,NO
KUWL,,KIND,NEW CASTLE-HENRY CO MUN,NEW CASTLE,IN,USA,America/Indiana/Indianapolis,1088,4000,143553.07,-307175.29,1,1,0,NO
KUXL,,KLCH,SOUTHLAND,SULPHUR,LA,USA,America/Chicago,10,5001,108473.2,-336154.2,1,1,0,NO
KUYF,,,MADISON CO,LONDON,OH,USA,America/New_York,1082,4001,143757.8,-300463.2,1,1,0,NO
KUZA,RKH,KCLT,ROCK HILL/YORK CO/BRYANT,ROCK HILL,SC,USA,America/New_York,666,5500,125956,-291805,1,1,0,NO
KVAD,VAD,KVLD,MOODY AFB,VALDOSTA,GA,USA,America/New_York,233,9300,111484.2,-299494.8,1,0,0,NO
KVAY,LLY,KPNE,SOUTH JERSEY REGL,MT HOLLY,NJ,USA,America/New_York,53,3881,143794.4,-269444.7,1,1,0,NO
KVBG,VBG,KSMX,VANDENBERG AFB,LOMPOC,CA,USA,America/Los_Angeles,369,15000,125054.41,-434103.51,1,0,0,NO
KVBT,,KFYV,BENTONVILLE MUN/THADEN,BENTONVILLE,AR,USA,America/Chicago,1298,4426,130842.9,-339189.6,1,1,0,NO
KVBW,,,BRIDGEWATER,BRIDGEWATER,VA,USA,America/New_York,1165,2745,138120.26,-284257.2,1,1,0,NO
KVCB,,KSAC,NUT TREE,VACAVILLE,CA,USA,America/Los_Angeles,117,4700,138160,-439061.7,1,1,0,NO
KVCT,VCT,KCRP,VICTORIA REGL,VICTORIA,TX,USA,America/Chicago,115,9111,103869.17,-348906.56,1,1,0,NO
KVCV,VCV,KDAG,SOUTHERN CALIFORNIA LOGISTICS,VICTORVILLE,CA,USA,America/Los_Angeles,2885,15050,124550.83,-422578.79,1,1,0,NO
KVDF,,KTPA,TAMPA EXECUTIVE,TAMPA,FL,USA,America/New_York,21,5000,100850,-296443,1,1,0,NO
KVDI,VDI,,VIDALIA REGL,VIDALIA,GA,USA,America/New_York,274,6002,115893.8,-296536.2,1,1,0,NO
KVEL,VEL,,VERNAL REGL,VERNAL,UT,USA,America/Denver,5278,6201,145587.25,-394235.71,1,1,0,NO
KVER,,,VIERTEL MEML,BOONVILLE,MO,USA,America/Chicago,715,4000,140208.2,-333657.6,1,1,0,NO
KVES,,KDAY,DARKE CO,VERSAILLES,OH,USA,America/New_York,1007,4512,144735.9,-304314.9,1,1,0,NO
KVGC,,KRME,HAMILTON MUN,HAMILTON,NY,USA,America/New_York,1137,5314,154236,-272020,1,1,0,NO
KVGT,VGT,KLAS,NORTH LAS VEGAS,LAS VEGAS,NV,USA,America/Los_Angeles,2205,5005,130358,-414700,1,1,0,NO
KVHN,VHN,KELP,CULBERSON CO,VAN HORN,TX,USA,America/Chicago,3957,6005,111808.2,-377221.7,1,1,0,NO
KVIH,,KCOU,ROLLA NATL,ROLLA/VICHY,MO,USA,America/Chicago,1148,5500,137258.7,-330370.2,1,1,0,NO
KVIQ,,,NEILLSVILLE MUN,NEILLSVILLE,WI,USA,America/Chicago,1238,3400,160409.2,-325844.1,1,0,0,NO
KVIS,VIS,KBFL,VISALIA MUN,VISALIA,CA,USA,America/Los_Angeles,295,6562,130747.1,-429814.3,1,1,0,NO
KVJI,VJI,KTRI,VIRGINIA HIGHLANDS,ABINGDON,VA,USA,America/New_York,2087,4471,132073,-295319,1,1,0,NO
KVKS,VKS,KJAN,VICKSBURG MUN,VICKSBURG,MS,USA,America/Chicago,107,5001,116061.54,-327342.38,1,1,1,NO
KVKX,,,POTOMAC,FRIENDLY,MD,USA,America/New_York,118,2665,139495.11,-277041.32,1,0,0,NO
KVLA,VLA,,VANDALIA MUN,VANDALIA,IL,USA,America/Chicago,537,4001,140368.7,-320998.4,1,1,0,NO
KVLD,VLD,,VALDOSTA REGL,VALDOSTA,GA,USA,America/New_York,203,8002,110812.94,-299794.39,1,1,0,NO
KVLL,,KDET,OAKLAND/TROY,TROY,MI,USA,America/Detroit,727,3549,153154.6,-299440.4,1,1,0,NO
KVMR,,KSUX,DAVIDSON,VERMILLION,SD,USA,America/Chicago,1147,4105,153955,-348963,1,0,0,NO
KVNC,VNC,KSRQ,VENICE MUN,VENICE,FL,USA,America/New_York,18,5000,97457,-296785,1,1,0,NO
KVNW,,,VAN WERT CO,VAN WERT,OH,USA,America/New_York,787,4000,147109.79,-304582.89,1,1,0,NO
KVNY,VNY,KLAX,VAN NUYS,VAN NUYS,CA,USA,America/Los_Angeles,802,8001,123155,-426563,1,1,0,NO
KVOK,VOK,,VOLK,CAMP DOUGLAS,WI,USA,America/Chicago,912,8999,158181.26,-324911.38,1,0,0,NO
KVPC,,KRYY,CARTERSVILLE,CARTERSVILLE,GA,USA,America/New_York,759,5760,122843.33,-305455.34,1,1,0,NO
KVPS,VPS,,EGLIN AFB,VALPARAISO,FL,USA,America/Chicago,84,11987,109739.62,-311493.73,1,0,0,NO
KVPZ,VPZ,KGYY,PORTER CO REGL,VALPARAISO,IN,USA,America/Chicago,770,7001,149234,-313225,1,1,0,NO
KVQQ,NZC,KJAX,CECIL,JACKSONVILLE,FL,USA,America/New_York,80,12503,108787,-294757,1,1,1,NO
KVRB,VRB,KMLB,VERO BEACH MUN,VERO BEACH,FL,USA,America/New_York,24,7314,99560,-289504,1,1,0,NO
